Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,AQI,AQI_Bucket,tempmin,dew,humidity,precip,precipprob,precipcover,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,sunrise,sunset,moonphase,conditions,description,icon,city,StratoO3,year_month,year,month,day,dayofweek,season_Spring,season_Summer,season_Winter
2015-12-06,61.38,112.952,6.91,24.24,30.73,11.922,1.11,7.86,29.85,0.72,4.08,133.0,Moderate,66.1,60.6,66.3,0.0,0,0.0,19.9,10.3,99.8,1014.8,62.7,3.3,206.8,2015-12-06T06:32:50,2015-12-06T17:40:56,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,204.22265828712,2015-12,2015,12,6,6,False,False,True
2015-12-07,79.25,105.66,8.72,22.09,29.96,10.53,1.17,8.71,24.41,1.22,7.57,160.0,Moderate,64.3,58.5,63.0,0.0,0,0.0,18.6,11.4,83.2,1015.4,57.0,3.5,215.6,2015-12-07T06:33:26,2015-12-07T17:41:12,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,236.53262962447263,2015-12,2015,12,7,0,False,False,True
2015-12-08,72.74,104.94,8.25,17.02,23.62,10.43,1.14,10.42,28.54,1.67,9.31,147.0,Moderate,64.3,55.3,56.4,0.0,0,0.0,17.7,9.2,97.6,1015.6,55.5,3.6,217.8,2015-12-08T06:34:02,2015-12-08T17:41:28,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,219.3013914524932,2015-12,2015,12,8,1,False,False,True
2015-12-09,60.2,104.11,7.51,16.7,22.55,10.35,1.12,7.05,29.88,1.57,7.05,137.0,Moderate,62.5,57.3,65.5,0.0,0,0.0,19.5,10.3,105.3,1015.6,66.4,3.4,220.3,2015-12-09T06:34:37,2015-12-09T17:41:46,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,226.4751308368052,2015-12,2015,12,9,2,False,False,True
2015-12-10,49.53,117.53,6.44,16.6,21.53,10.5,1.11,7.85,29.88,1.46,6.76,120.0,Moderate,62.5,60.0,64.5,0.0,0,0.0,17.0,8.9,136.6,1014.7,56.7,3.2,216.0,2015-12-10T06:35:13,2015-12-10T17:42:04,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,228.7664602300165,2015-12,2015,12,10,3,False,False,True
2015-12-11,24.85,64.47,8.58,12.14,19.29,10.5,0.91,8.54,20.59,0.84,5.26,101.0,Moderate,67.9,63.5,64.8,0.0,0,0.0,39.1,9.2,209.0,1012.0,45.0,3.5,195.4,2015-12-11T06:35:48,2015-12-11T17:42:24,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,225.49907606121528,2015-12,2015,12,11,4,False,False,True
2015-12-12,42.92,87.86,10.1,13.9,22.57,10.48,1.18,7.02,24.96,1.47,7.26,111.0,Moderate,69.7,66.0,66.1,0.0,0,0.0,16.8,9.2,165.8,1011.1,62.0,3.6,186.6,2015-12-12T06:36:23,2015-12-12T17:42:45,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,217.8796572075752,2015-12,2015,12,12,5,False,False,True
2015-12-13,57.34,93.23,5.24,9.76,13.55,10.46,0.86,8.74,31.37,1.35,7.01,124.0,Moderate,69.7,66.2,66.6,0.004,100,4.17,14.8,8.1,147.0,1011.9,48.9,3.6,176.4,2015-12-13T06:36:57,2015-12-13T17:43:06,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,hyderabad,239.7893583273346,2015-12,2015,12,13,6,False,False,True
2015-12-14,30.53,95.47,5.52,10.89,14.9,10.43,0.81,8.78,31.66,1.06,5.46,102.0,Moderate,67.9,60.9,59.9,0.0,0,0.0,16.3,6.9,132.3,1012.6,28.8,3.9,193.5,2015-12-14T06:37:32,2015-12-14T17:43:29,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,227.11294970461947,2015-12,2015,12,14,0,False,False,True
2015-12-15,30.54,98.14,5.82,14.83,19.18,10.53,0.89,8.37,32.98,1.22,6.36,100.0,Satisfactory,64.3,53.9,50.6,0.0,0,0.0,17.9,8.1,124.8,1012.8,20.6,4.0,206.4,2015-12-15T06:38:05,2015-12-15T17:43:53,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,229.5779463403691,2015-12,2015,12,15,1,False,False,True
2015-12-16,33.68,85.59,6.62,12.81,18.01,10.54,0.85,7.29,30.43,1.26,5.91,101.0,Moderate,64.3,53.2,50.4,0.0,0,0.0,20.8,11.2,141.1,1013.9,5.4,4.0,209.6,2015-12-16T06:38:39,2015-12-16T17:44:17,0.17,Clear,Clear conditions throughout the day.,clear-day,hyderabad,220.0775853175338,2015-12,2015,12,16,2,False,False,True
2015-12-17,33.48,81.25,6.92,12.47,17.9,10.55,0.8,9.02,28.24,1.22,5.43,92.0,Satisfactory,64.3,57.5,60.7,0.0,0,0.0,23.5,9.6,139.2,1013.0,4.3,4.0,215.3,2015-12-17T06:39:12,2015-12-17T17:44:43,0.21,Clear,Clear conditions throughout the day.,clear-day,hyderabad,220.7544726566208,2015-12,2015,12,17,3,False,False,True
2015-12-18,36.17,75.84,6.98,12.44,17.93,10.46,0.94,8.45,27.24,1.15,6.11,98.0,Satisfactory,62.5,57.9,59.8,0.0,0,0.0,14.5,8.1,155.2,1014.1,11.2,3.5,211.4,2015-12-18T06:39:44,2015-12-18T17:45:09,0.25,Clear,Clear conditions throughout the day.,clear-day,hyderabad,226.3033241891845,2015-12,2015,12,18,4,False,False,True
2015-12-19,38.31,103.29,7.85,13.32,19.67,10.41,1.03,7.17,22.6,1.31,9.67,101.0,Moderate,66.1,60.6,63.0,0.0,0,0.0,19.0,8.1,115.2,1015.9,19.0,3.6,187.1,2015-12-19T06:40:16,2015-12-19T17:45:37,0.28,Clear,Clear conditions throughout the day.,clear-day,hyderabad,250.9822400734087,2015-12,2015,12,19,5,False,False,True
2015-12-20,45.87,98.28,5.3,8.87,12.6,10.49,0.88,7.81,27.92,1.33,7.7,104.0,Moderate,66.1,61.5,64.6,0.0,0,0.0,23.5,8.9,144.3,1015.6,37.4,3.0,210.8,2015-12-20T06:40:48,2015-12-20T17:46:05,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,212.51820607581203,2015-12,2015,12,20,6,False,False,True
2015-12-21,30.24,82.51,3.8,11.64,14.11,10.49,0.6,9.7,28.87,0.82,5.77,93.0,Satisfactory,66.1,63.5,69.0,0.0,0,0.0,16.8,12.8,186.2,1013.8,51.9,3.3,152.5,2015-12-21T06:41:19,2015-12-21T17:46:34,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,214.7072738388204,2015-12,2015,12,21,0,False,False,True
2015-12-22,59.23,84.19,6.68,13.39,18.49,10.38,0.92,7.79,31.1,1.13,6.38,102.0,Moderate,64.3,60.3,60.3,0.0,0,0.0,15.0,8.1,176.6,1015.4,37.0,3.6,174.8,2015-12-22T06:41:49,2015-12-22T17:47:03,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,215.0244905464041,2015-12,2015,12,22,1,False,False,True
2015-12-23,38.41,83.4,6.6,12.88,18.03,10.42,0.8,6.71,30.15,1.1,5.35,115.0,Moderate,66.1,61.8,65.2,0.0,0,0.0,15.7,6.9,179.4,1015.9,49.3,3.1,153.9,2015-12-23T06:42:18,2015-12-23T17:47:33,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,223.6591343611169,2015-12,2015,12,23,2,False,False,True
2015-12-24,60.86,108.11,6.06,11.42,15.98,10.42,0.99,8.48,52.28,1.27,7.24,113.0,Moderate,67.9,56.9,54.0,0.0,0,0.0,14.1,10.3,320.2,1015.7,33.4,3.1,192.3,2015-12-24T06:42:47,2015-12-24T17:48:04,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,221.59676926033407,2015-12,2015,12,24,3,False,False,True
2015-12-25,74.08,94.0,4.72,8.91,12.19,10.42,0.91,11.36,72.53,1.26,5.22,142.0,Moderate,64.3,43.9,39.6,0.0,0,0.0,21.7,13.9,41.5,1017.6,24.3,2.6,211.1,2015-12-25T06:43:15,2015-12-25T17:48:36,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,hyderabad,224.05918187106383,2015-12,2015,12,25,4,False,False,True
2015-12-26,79.9,99.88,4.84,12.23,15.52,10.35,1.26,14.13,83.35,1.6,7.69,174.0,Moderate,55.3,40.0,35.4,0.0,0,0.0,16.1,9.2,48.5,1018.4,1.4,2.8,226.7,2015-12-26T06:43:42,2015-12-26T17:49:08,0.53,Clear,Clear conditions throughout the day.,clear-day,hyderabad,224.475485156176,2015-12,2015,12,26,5,False,False,True
2015-12-27,79.52,97.83,5.14,14.89,18.53,10.38,1.26,17.09,61.51,1.78,7.98,176.0,Moderate,60.7,40.4,33.3,0.0,0,0.0,17.0,9.2,62.6,1018.8,47.5,3.0,223.8,2015-12-27T06:44:09,2015-12-27T17:49:41,0.56,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,hyderabad,233.7899103945039,2015-12,2015,12,27,6,False,False,True
2015-12-28,65.91,99.88,7.62,21.23,27.43,10.43,1.57,9.83,30.85,1.83,9.55,148.0,Moderate,58.4,42.4,35.7,0.0,0,0.0,19.7,15.0,81.2,1019.6,63.4,3.4,216.2,2015-12-28T06:44:35,2015-12-28T17:50:15,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,212.47960542726787,2015-12,2015,12,28,0,False,False,True
2015-12-29,68.43,98.43,24.6,27.59,50.51,10.35,1.52,12.64,23.09,2.65,16.45,147.0,Moderate,59.3,44.6,35.0,0.0,0,0.0,20.6,12.8,74.5,1018.0,8.4,4.2,222.7,2015-12-29T06:45:00,2015-12-29T17:50:49,0.62,Clear,Clear conditions throughout the day.,clear-day,hyderabad,222.6077636221505,2015-12,2015,12,29,1,False,False,True
2015-12-30,83.76,102.69,38.06,29.6,52.78,10.51,1.71,13.79,22.94,2.57,16.0,171.0,Moderate,61.4,44.9,34.6,0.0,0,0.0,20.6,13.9,82.0,1016.4,7.9,3.5,221.6,2015-12-30T06:45:24,2015-12-30T17:51:23,0.65,Clear,Clear conditions throughout the day.,clear-day,hyderabad,222.5976105005855,2015-12,2015,12,30,2,False,False,True
2015-12-31,177.62,98.01,28.46,25.5,52.22,10.46,1.73,14.74,25.9,2.33,13.33,213.0,Poor,64.3,52.0,46.6,0.0,0,0.0,19.7,11.4,81.6,1017.1,4.0,3.5,219.4,2015-12-31T06:45:47,2015-12-31T17:51:58,0.69,Clear,Clear conditions throughout the day.,clear-day,hyderabad,213.89281404718653,2015-12,2015,12,31,3,False,False,True
2016-01-01,232.83,108.2,11.17,17.35,26.85,10.58,1.45,8.56,27.64,1.79,9.91,387.0,Very Poor,62.5,55.2,56.7,0.0,0,0.0,18.3,10.4,114.0,1019.6,1.4,3.4,220.3,2016-01-01T06:46:09,2016-01-01T17:52:33,0.72,Clear,Clear conditions throughout the day.,clear-day,hyderabad,235.3817773161492,2016-01,2016,1,1,4,False,False,True
2016-01-02,71.44,111.72,8.97,16.6,23.98,10.46,1.15,8.39,38.01,1.48,8.14,211.0,Poor,64.4,49.9,46.6,0.0,0,0.0,13.2,10.3,107.3,1019.6,0.0,3.6,219.7,2016-01-02T06:46:30,2016-01-02T17:53:09,0.75,Clear,Clear conditions throughout the day.,clear-day,hyderabad,215.5541089327804,2016-01,2016,1,2,5,False,False,True
2016-01-03,66.92,105.15,10.65,15.35,24.45,10.35,1.23,7.77,35.08,1.86,9.56,145.0,Moderate,62.6,48.8,43.9,0.0,0,0.0,14.5,8.1,205.6,1018.0,11.6,3.5,219.8,2016-01-03T06:46:50,2016-01-03T17:53:45,0.78,Clear,Clear conditions throughout the day.,clear-day,hyderabad,219.50549416835185,2016-01,2016,1,3,6,False,False,True
2016-01-04,134.61,109.29,9.99,15.94,24.34,10.52,1.27,9.82,34.33,1.86,9.33,177.0,Moderate,62.6,53.1,49.5,0.0,0,0.0,15.9,10.4,96.6,1018.5,9.0,3.7,214.4,2016-01-04T06:47:09,2016-01-04T17:54:21,0.81,Clear,Clear conditions throughout the day.,clear-day,hyderabad,216.93104021114468,2016-01,2016,1,4,0,False,False,True
2016-01-05,80.83,113.23,9.04,16.65,24.06,10.55,1.21,8.87,34.37,1.57,9.39,218.0,Poor,62.6,56.1,57.9,0.0,0,0.0,15.2,8.6,93.3,1017.9,9.9,3.4,221.3,2016-01-05T06:47:28,2016-01-05T17:54:58,0.85,Clear,Clear conditions throughout the day.,clear-day,hyderabad,263.9473473400094,2016-01,2016,1,5,1,False,False,True
2016-01-06,109.82,105.67,15.06,19.71,33.18,10.53,1.33,8.84,35.03,1.56,8.24,205.0,Poor,63.3,54.5,55.1,0.0,0,0.0,15.9,11.4,103.5,1017.8,11.6,3.5,219.8,2016-01-06T06:47:45,2016-01-06T17:55:34,0.88,Clear,Clear conditions throughout the day.,clear-day,hyderabad,222.4345320617791,2016-01,2016,1,6,2,False,False,True
2016-01-07,66.19,102.61,5.71,13.35,17.48,10.52,0.93,7.82,42.99,1.16,7.22,195.0,Moderate,62.6,53.3,53.8,0.0,0,0.0,18.6,10.3,110.4,1018.6,5.2,3.3,223.0,2016-01-07T06:48:01,2016-01-07T17:56:11,0.91,Clear,Clear conditions throughout the day.,clear-day,hyderabad,205.13225695602583,2016-01,2016,1,7,3,False,False,True
2016-01-08,69.27,100.47,9.06,18.17,25.57,10.43,1.14,7.82,47.4,1.35,6.72,145.0,Moderate,62.6,50.8,48.9,0.0,0,0.0,14.3,9.7,112.1,1018.5,7.2,3.6,223.6,2016-01-08T06:48:16,2016-01-08T17:56:48,0.94,Clear,Clear conditions throughout the day.,clear-day,hyderabad,235.3851315861789,2016-01,2016,1,8,4,False,False,True
2016-01-09,97.2,108.77,21.79,20.69,40.86,10.47,1.26,8.82,46.2,1.47,7.94,228.0,Poor,61.8,47.5,43.1,0.0,0,0.0,13.9,6.9,131.8,1015.9,33.5,3.7,223.1,2016-01-09T06:48:30,2016-01-09T17:57:26,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,220.7527154397675,2016-01,2016,1,9,5,False,False,True
2016-01-10,72.09,101.26,17.44,19.99,35.77,10.44,1.17,8.85,62.68,1.48,8.37,200.0,Moderate,62.4,46.3,40.2,0.0,0,0.0,18.3,9.2,121.9,1017.2,17.2,3.8,224.1,2016-01-10T06:48:42,2016-01-10T17:58:03,0.0,Clear,Clear conditions throughout the day.,clear-day,hyderabad,223.4521198766085,2016-01,2016,1,10,6,False,False,True
2016-01-11,71.44,107.05,13.04,19.87,31.26,10.47,1.21,8.01,51.86,1.42,7.31,159.0,Moderate,60.8,45.5,40.8,0.0,0,0.0,17.2,10.3,109.5,1017.3,4.4,3.6,225.8,2016-01-11T06:48:54,2016-01-11T17:58:40,0.04,Clear,Clear conditions throughout the day.,clear-day,hyderabad,217.68787852910305,2016-01,2016,1,11,0,False,False,True
2016-01-12,129.67,103.49,18.62,22.42,39.3,10.33,1.39,7.62,49.16,1.79,10.55,219.0,Poor,61.8,47.4,42.7,0.0,0,0.0,13.4,7.5,126.7,1016.0,6.0,3.8,228.0,2016-01-12T06:49:04,2016-01-12T17:59:18,0.08,Clear,Clear conditions throughout the day.,clear-day,hyderabad,224.0949189101444,2016-01,2016,1,12,1,False,False,True
2016-01-13,103.44,99.88,21.74,21.93,42.02,10.43,1.22,10.39,53.34,1.48,10.55,257.0,Poor,62.0,47.6,41.9,0.0,0,0.0,17.0,7.5,108.7,1015.0,10.3,3.7,225.1,2016-01-13T06:49:14,2016-01-13T17:59:55,0.11,Clear,Clear conditions throughout the day.,clear-day,hyderabad,220.5968232313252,2016-01,2016,1,13,2,False,False,True
2016-01-14,60.76,98.54,6.32,13.38,17.95,10.44,0.91,7.1,69.54,1.11,5.88,216.0,Poor,62.6,51.5,48.8,0.0,0,0.0,21.3,9.7,125.9,1015.0,15.9,3.7,222.7,2016-01-14T06:49:22,2016-01-14T18:00:32,0.15,Clear,Clear conditions throughout the day.,clear-day,hyderabad,223.34372255534765,2016-01,2016,1,14,3,False,False,True
2016-01-15,56.01,104.73,5.12,7.15,10.77,10.4,0.73,7.28,68.31,0.55,2.62,155.0,Moderate,64.3,57.8,63.0,0.0,0,0.0,23.9,9.2,128.9,1014.5,10.3,3.3,205.5,2016-01-15T06:49:28,2016-01-15T18:01:09,0.19,Clear,Clear conditions throughout the day.,clear-day,hyderabad,209.00296398739465,2016-01,2016,1,15,4,False,False,True
2016-01-16,58.57,93.52,5.16,9.91,13.47,10.42,0.93,7.02,74.69,0.37,2.46,148.0,Moderate,59.9,50.8,48.0,0.0,0,0.0,19.2,9.2,140.0,1013.8,14.4,3.7,211.0,2016-01-16T06:49:34,2016-01-16T18:01:46,0.22,Clear,Clear conditions throughout the day.,clear-day,hyderabad,243.8155173908773,2016-01,2016,1,16,5,False,False,True
2016-01-17,54.12,99.69,5.16,8.61,12.3,10.39,1.05,8.47,74.38,0.48,3.07,161.0,Moderate,64.4,50.0,44.0,0.0,0,0.0,20.4,9.2,146.0,1013.5,19.7,3.6,219.7,2016-01-17T06:49:39,2016-01-17T18:02:23,0.25,Clear,Clear conditions throughout the day.,clear-day,hyderabad,226.56197497586496,2016-01,2016,1,17,6,False,False,True
2016-01-18,43.05,82.25,5.78,9.64,13.97,10.41,0.78,6.51,74.51,0.41,2.66,171.0,Moderate,63.5,56.5,57.4,0.0,0,0.0,21.9,9.7,143.5,1012.6,39.3,3.5,196.7,2016-01-18T06:49:42,2016-01-18T18:03:00,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,214.71253045804443,2016-01,2016,1,18,0,False,False,True
2016-01-19,50.38,79.94,5.56,9.39,13.46,10.42,0.74,7.33,39.71,0.53,3.07,152.0,Moderate,68.0,64.9,78.0,0.118,100,4.17,20.1,10.3,186.7,1012.9,73.6,2.8,102.7,2016-01-19T06:49:44,2016-01-19T18:03:37,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,hyderabad,220.35667403191573,2016-01,2016,1,19,1,False,False,True
2016-01-20,75.11,102.17,6.03,12.5,17.01,10.51,1.02,8.71,19.6,1.1,5.52,128.0,Moderate,68.0,64.0,75.7,0.04,100,16.67,11.4,9.2,113.1,1014.8,89.6,2.4,77.9,2016-01-20T06:49:45,2016-01-20T18:04:13,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,hyderabad,224.50483711524623,2016-01,2016,1,20,2,False,False,True
2016-01-21,62.65,114.92,5.01,10.2,13.7,10.39,0.78,10.16,37.85,0.35,3.56,147.0,Moderate,61.7,52.6,53.9,0.0,0,0.0,18.3,9.7,58.3,1016.6,42.2,3.2,226.5,2016-01-21T06:49:44,2016-01-21T18:04:49,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,254.2497844791249,2016-01,2016,1,21,3,False,False,True
2016-01-22,51.14,103.09,5.2,10.0,13.76,10.42,0.92,13.55,50.35,0.4,3.69,117.0,Moderate,60.9,45.2,41.4,0.0,0,0.0,19.0,13.9,67.1,1017.5,25.5,3.7,231.4,2016-01-22T06:49:43,2016-01-22T18:05:25,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,209.34853722986225,2016-01,2016,1,22,4,False,False,True
2016-01-23,66.16,97.42,5.23,13.23,17.06,10.5,0.99,8.42,48.7,0.48,3.42,118.0,Moderate,59.0,48.4,46.0,0.0,0,0.0,17.7,9.7,94.7,1018.2,31.4,3.0,229.4,2016-01-23T06:49:40,2016-01-23T18:06:01,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,209.7578510064019,2016-01,2016,1,23,5,False,False,True
2016-01-24,73.91,105.01,5.09,10.36,14.06,10.59,0.89,7.65,44.51,0.55,3.64,149.0,Moderate,62.6,56.9,59.2,0.0,0,0.0,17.0,9.2,105.1,1017.7,38.9,2.9,188.8,2016-01-24T06:49:36,2016-01-24T18:06:36,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,219.76948563388103,2016-01,2016,1,24,6,False,False,True
2016-01-25,69.02,103.83,7.99,6.65,12.84,10.58,1.25,9.03,42.29,0.56,3.21,148.0,Moderate,66.2,64.1,72.3,0.008,100,4.17,18.6,7.5,114.5,1015.8,65.5,2.7,152.4,2016-01-25T06:49:31,2016-01-25T18:07:11,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,hyderabad,236.87929379517607,2016-01,2016,1,25,0,False,False,True
2016-01-26,56.428,101.29,5.41,2.7,5.36,10.42,0.98,10.08,50.63,1.176,6.328,120.0,Moderate,64.5,64.6,70.8,0.0,0,0.0,19.2,8.9,144.1,1014.6,60.8,2.9,195.0,2016-01-26T06:49:24,2016-01-26T18:07:45,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,225.6811071438,2016-01,2016,1,26,1,False,False,True
2016-01-27,58.2,94.48,5.07,2.75,5.12,10.44,0.81,9.41,28.75,0.968,6.049999999999999,133.0,Moderate,66.2,64.5,70.3,0.0,0,0.0,15.4,9.2,171.0,1014.5,44.9,2.7,200.7,2016-01-27T06:49:16,2016-01-27T18:08:19,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,223.62868532727057,2016-01,2016,1,27,2,False,False,True
2016-01-28,66.76,103.98,5.41,2.59,5.3,10.45,1.24,12.97,0.1,0.8439999999999998,4.946,117.0,Moderate,65.3,53.6,52.3,0.0,0,0.0,13.4,8.1,3.2,1015.1,20.6,2.8,241.8,2016-01-28T06:49:07,2016-01-28T18:08:53,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,226.801847978178,2016-01,2016,1,28,3,False,False,True
2016-01-29,60.79,101.32,5.46,3.01,5.53,10.4,1.76,13.37,21.78,1.4280000000000002,8.791999999999998,112.0,Moderate,64.4,57.5,54.4,0.0,0,0.0,19.7,10.8,82.5,1016.7,4.8,3.2,243.5,2016-01-29T06:48:57,2016-01-29T18:09:26,0.67,Clear,Clear conditions throughout the day.,clear-day,hyderabad,224.0757050811967,2016-01,2016,1,29,4,False,False,True
2016-01-30,61.3,95.96,5.33,2.88,5.37,10.4,1.94,12.42,20.34,1.0539999999999998,6.593999999999999,110.0,Moderate,66.3,53.0,44.0,0.0,0,0.0,14.8,9.2,57.5,1016.6,3.1,3.6,245.6,2016-01-30T06:48:46,2016-01-30T18:09:59,0.7,Clear,Clear conditions throughout the day.,clear-day,hyderabad,247.5112887394331,2016-01,2016,1,30,5,False,False,True
2016-01-31,77.8,99.57,5.07,2.87,5.18,10.42,1.32,12.31,0.1,0.8280000000000001,5.499999999999999,139.0,Moderate,66.7,52.9,44.2,0.0,0,0.0,12.5,9.7,128.1,1015.8,5.2,3.6,245.9,2016-01-31T06:48:33,2016-01-31T18:10:31,0.73,Clear,Clear conditions throughout the day.,clear-day,hyderabad,215.44077285806256,2016-01,2016,1,31,6,False,False,True
2016-02-01,67.17,104.62,5.32,2.76,5.31,10.5,1.43,11.66,0.1,1.126,7.082000000000001,136.0,Moderate,68.1,50.0,36.4,0.0,0,0.0,14.5,8.6,137.5,1015.6,22.9,3.9,245.0,2016-02-01T06:48:20,2016-02-01T18:11:03,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,244.47873440783144,2016-02,2016,2,1,0,False,False,True
2016-02-02,58.73,96.69,5.13,2.9,5.24,10.52,0.86,11.32,0.1,1.7100000000000002,12.472,120.0,Moderate,70.7,48.1,33.6,0.0,0,0.0,16.1,8.6,240.3,1016.0,10.6,3.7,244.0,2016-02-02T06:48:05,2016-02-02T18:11:35,0.8,Clear,Clear conditions throughout the day.,clear-day,hyderabad,225.5796181761995,2016-02,2016,2,2,1,False,False,True
2016-02-03,57.81,100.26,5.35,3.04,5.47,10.51,1.73,12.69,0.1,1.488,9.132,112.0,Moderate,67.1,48.5,38.0,0.0,0,0.0,14.5,6.9,338.9,1014.8,6.7,3.7,249.8,2016-02-03T06:47:49,2016-02-03T18:12:05,0.83,Clear,Clear conditions throughout the day.,clear-day,hyderabad,214.21747277253712,2016-02,2016,2,3,2,False,False,True
2016-02-04,103.27,95.5,4.76,8.26,10.52,10.57,1.25,12.0,5.79,0.52,4.65,108.0,Moderate,66.6,52.5,43.3,0.0,0,0.0,14.3,7.5,112.7,1014.8,4.7,3.6,246.5,2016-02-04T06:47:31,2016-02-04T18:12:36,0.86,Clear,Clear conditions throughout the day.,clear-day,hyderabad,212.96959361948427,2016-02,2016,2,4,3,False,False,True
2016-02-05,68.56,107.67,6.71,13.49,18.84,10.61,0.98,9.9,35.46,0.53,4.01,174.0,Moderate,67.1,55.6,47.6,0.0,0,0.0,18.1,8.1,126.3,1014.5,20.4,3.7,244.4,2016-02-05T06:47:13,2016-02-05T18:13:06,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,218.65014822841425,2016-02,2016,2,5,4,False,False,True
2016-02-06,61.7,102.86,5.41,10.58,14.63,10.57,1.12,6.51,45.37,0.44,3.13,137.0,Moderate,64.4,56.6,51.3,0.0,0,0.0,20.8,10.3,129.5,1013.2,3.9,3.7,247.6,2016-02-06T06:46:54,2016-02-06T18:13:35,0.92,Clear,Clear conditions throughout the day.,clear-day,hyderabad,204.36871547003125,2016-02,2016,2,6,5,False,False,True
2016-02-07,61.74,101.15,5.38,8.97,12.97,10.28,0.92,3.82,45.44,0.44,2.67,121.0,Moderate,69.0,59.0,53.2,0.0,0,0.0,18.3,9.7,147.4,1014.4,17.5,3.7,245.9,2016-02-07T06:46:33,2016-02-07T18:14:04,0.96,Clear,Clear conditions throughout the day.,clear-day,hyderabad,215.7779934228743,2016-02,2016,2,7,6,False,False,True
2016-02-08,69.72,108.26,5.46,10.01,14.1,10.42,0.86,3.99,37.8,0.44,2.87,134.0,Moderate,68.0,63.1,61.1,0.0,0,0.0,17.2,9.2,118.8,1014.8,34.6,3.5,217.5,2016-02-08T06:46:11,2016-02-08T18:14:32,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,230.1236696871877,2016-02,2016,2,8,0,False,False,True
2016-02-09,72.39,106.72,5.41,11.19,15.2,10.38,1.02,4.32,40.99,0.43,3.15,149.0,Moderate,69.8,62.1,57.6,0.0,0,0.0,17.2,8.1,116.9,1014.3,29.6,3.4,181.7,2016-02-09T06:45:49,2016-02-09T18:15:00,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,236.23105598092664,2016-02,2016,2,9,1,False,False,True
2016-02-10,62.0,99.08,5.91,12.15,16.68,10.28,0.92,4.73,46.72,0.45,6.47,137.0,Moderate,68.9,57.7,47.8,0.0,0,0.0,21.9,10.3,177.0,1013.0,31.5,3.7,243.4,2016-02-10T06:45:25,2016-02-10T18:15:27,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,222.1109797255893,2016-02,2016,2,10,2,False,False,True
