Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,AQI,AQI_Bucket,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunset,moonphase,conditions,description,icon,city,StratoO3,year_month,year,month,day,dayofweek,season_Spring,season_Summer,season_Winter
2016-05-03,40.37,87.52,5.33,35.95,27.93,30.58,0.71,3.05,34.06,0.46,3.22,116.0,Moderate,107.1,80.6,90.0,110.4,82.8,92.2,64.4,44.9,0.028,100,4.17,22.8,15.0,125.9,1008.9,54.0,3.1,286.2,24.8,10,2016-05-03T05:49:04,2016-05-03T18:37:06,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,hyderabad,241.97420976295567,2016-05,2016,5,3,1,True,False,False
2016-05-04,30.1,56.02,6.46,20.72,18.45,44.38,0.38,5.1,49.45,0.25,1.88,92.0,Satisfactory,107.0,72.0,86.1,109.0,72.0,87.4,65.9,56.8,0.276,100,4.17,28.9,14.7,164.1,1009.8,56.2,3.1,262.9,22.9,9,2016-05-04T05:48:34,2016-05-04T18:37:24,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,hyderabad,223.4672327665044,2016-05,2016,5,4,2,True,False,False
2016-05-05,29.22,60.54,10.85,29.21,27.98,28.44,0.39,10.13,41.7,0.38,2.1,67.0,Satisfactory,99.9,71.6,85.2,104.3,71.6,87.6,66.7,56.6,0.0,0,0.0,19.2,13.9,125.2,1010.6,37.3,3.3,289.9,25.2,9,2016-05-05T05:48:05,2016-05-05T18:37:43,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,237.66844206402263,2016-05,2016,5,5,3,True,False,False
2016-05-06,60.88,66.45,9.09,44.45,33.89,48.05,0.7,1.15,26.27,0.38,1.19,72.0,Satisfactory,92.7,68.0,80.6,94.6,68.0,82.2,67.7,67.2,2.874,100,4.17,34.4,16.1,113.2,1011.1,59.6,3.2,265.3,23.1,8,2016-05-06T05:47:37,2016-05-06T18:38:01,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,hyderabad,195.2838496050762,2016-05,2016,5,6,4,True,False,False
2016-05-07,89.48,94.11,18.33,59.85,47.12,59.64,1.08,2.75,34.35,0.5,0.55,90.0,Satisfactory,100.0,74.1,84.7,104.6,74.1,86.6,67.6,59.3,0.394,100,8.33,25.3,12.6,147.1,1010.2,51.6,3.0,283.2,24.5,10,2016-05-07T05:47:10,2016-05-07T18:38:20,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,hyderabad,245.11388547149733,2016-05,2016,5,7,5,True,False,False
2016-05-08,40.12,50.94,24.62,35.16,51.79,78.57,1.65,6.65,43.27,0.19,0.98,156.0,Moderate,101.7,69.8,85.0,101.9,69.8,86.2,64.4,54.3,0.157,100,4.17,23.9,12.6,165.5,1011.1,50.4,3.1,273.6,23.5,9,2016-05-08T05:46:44,2016-05-08T18:38:40,0.05,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,hyderabad,229.2242925510828,2016-05,2016,5,8,6,True,False,False
2016-05-09,50.76,82.05,7.79,33.2,33.14,35.16,1.27,5.84,41.24,0.32,1.79,167.0,Moderate,103.2,75.2,86.8,103.9,75.2,88.2,64.8,51.0,0.118,100,4.17,17.4,10.3,109.1,1010.8,46.9,3.2,287.6,24.8,9,2016-05-09T05:46:18,2016-05-09T18:38:59,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,hyderabad,226.238812438086,2016-05,2016,5,9,0,True,False,False
2016-05-10,30.45,56.0,8.8,44.42,25.36,34.26,1.27,8.4,35.04,0.47,4.37,105.0,Moderate,98.0,68.9,81.3,97.9,68.9,81.8,64.7,61.3,0.276,100,8.33,28.9,11.9,116.7,1011.5,58.9,3.2,289.6,25.2,9,2016-05-10T05:45:54,2016-05-10T18:39:19,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,hyderabad,228.27391708948835,2016-05,2016,5,10,1,True,False,False
2016-05-11,60.7,81.89,20.76,51.24,50.0,31.42,1.42,7.73,24.56,0.91,7.68,105.0,Moderate,99.9,75.6,86.8,104.4,75.6,89.0,66.3,53.4,0.024,100,4.17,15.9,11.5,166.8,1010.1,30.5,3.3,285.1,24.7,9,2016-05-11T05:45:31,2016-05-11T18:39:39,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,hyderabad,219.98238441269964,2016-05,2016,5,11,2,True,False,False
2016-05-12,51.09,96.09,18.48,46.69,46.61,30.83,1.66,15.51,38.0,0.44,3.58,135.0,Moderate,103.5,77.0,90.8,107.0,77.0,92.8,65.3,46.1,0.0,0,0.0,17.2,8.1,236.0,1007.6,30.8,3.6,288.8,25.0,10,2016-05-12T05:45:08,2016-05-12T18:40:00,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,248.1748767507868,2016-05,2016,5,12,3,True,False,False
2016-05-13,45.67,82.71,6.1,38.21,29.19,29.29,0.94,5.84,44.28,0.36,2.87,110.0,Moderate,105.4,83.3,93.5,109.7,85.7,97.2,66.5,43.3,0.0,0,0.0,14.8,8.8,206.7,1007.4,29.2,3.6,295.7,25.7,10,2016-05-13T05:44:46,2016-05-13T18:40:20,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,206.2067787350733,2016-05,2016,5,13,4,True,False,False
2016-05-14,46.24,90.98,5.03,35.88,26.3,30.57,0.9,5.23,51.78,0.31,1.96,110.0,Moderate,104.4,78.7,93.3,118.9,78.7,97.6,67.3,44.8,0.024,100,4.17,27.7,17.2,223.4,1008.3,29.3,3.5,283.5,24.6,9,2016-05-14T05:44:26,2016-05-14T18:40:41,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,hyderabad,242.8371529836238,2016-05,2016,5,14,5,True,False,False
2016-05-15,31.02,65.19,6.5,25.0,20.89,28.73,0.82,5.39,29.69,0.34,1.9,95.0,Satisfactory,98.6,78.8,88.5,104.1,78.8,92.3,68.7,54.5,0.012,100,4.17,24.2,11.5,160.3,1009.4,58.0,3.6,292.9,25.5,9,2016-05-15T05:44:06,2016-05-15T18:41:01,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,hyderabad,225.5128297040884,2016-05,2016,5,15,6,True,False,False
2016-05-16,28.39,73.3,8.82,29.68,25.85,27.59,0.79,4.71,31.52,0.32,2.11,92.0,Satisfactory,98.6,79.7,89.1,103.2,79.7,92.7,67.4,50.6,0.0,0,0.0,19.5,8.1,137.4,1007.6,55.2,3.8,286.3,24.7,10,2016-05-16T05:43:47,2016-05-16T18:41:22,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,233.59969033135005,2016-05,2016,5,16,0,True,False,False
2016-05-17,23.03,66.3,7.53,28.72,23.51,31.26,0.69,9.34,22.35,0.29,1.88,83.0,Satisfactory,94.9,79.7,87.6,101.8,79.7,92.5,70.3,57.9,0.0,0,0.0,21.3,9.2,128.1,1005.5,60.5,3.7,262.7,22.8,9,2016-05-17T05:43:29,2016-05-17T18:41:44,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,227.0497634197424,2016-05,2016,5,17,1,True,False,False
2016-05-18,29.65,72.39,9.35,28.29,25.18,29.08,0.84,7.27,23.33,0.3,1.97,84.0,Satisfactory,95.4,78.8,86.8,103.8,78.8,92.3,71.4,61.5,0.0,0,0.0,21.7,8.6,119.1,1003.7,69.5,3.3,189.8,16.2,7,2016-05-18T05:43:12,2016-05-18T18:42:05,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,222.32002960261312,2016-05,2016,5,18,2,True,False,False
2016-05-19,34.57,68.51,6.07,26.2,22.43,26.92,0.65,6.7,22.0,0.22,1.58,86.0,Satisfactory,91.1,77.0,84.4,100.2,77.0,89.1,71.5,66.1,0.016,100,4.17,22.1,10.8,194.2,1002.8,85.5,3.0,111.0,9.5,4,2016-05-19T05:42:56,2016-05-19T18:42:26,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,hyderabad,241.900341267298,2016-05,2016,5,19,3,True,False,False
2016-05-20,29.56,53.7,8.71,19.21,19.22,39.66,0.6,3.26,32.38,0.18,0.69,92.0,Satisfactory,99.9,75.8,84.5,108.7,75.8,88.2,68.9,61.1,0.551,100,4.17,35.8,19.7,239.0,1003.0,75.2,3.0,198.2,17.1,7,2016-05-20T05:42:42,2016-05-20T18:42:48,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,hyderabad,216.86526907271323,2016-05,2016,5,20,4,True,False,False
2016-05-21,32.82,71.8,5.54,16.81,17.74,34.21,0.48,5.56,16.96,0.08,0.5,105.0,Moderate,101.9,78.6,89.0,107.7,78.6,92.1,68.1,53.4,0.0,0,0.0,31.1,16.1,259.7,1004.4,52.5,3.1,299.8,25.9,10,2016-05-21T05:42:28,2016-05-21T18:43:09,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,231.0990425128713,2016-05,2016,5,21,5,True,False,False
2016-05-22,34.45,87.0,8.08,22.97,22.12,22.35,0.67,5.71,18.1,0.33,2.46,93.0,Satisfactory,107.2,80.5,92.2,104.5,82.3,92.7,60.5,38.4,0.0,0,0.0,30.9,41.4,274.5,1006.0,31.6,3.5,316.5,27.2,10,2016-05-22T05:42:15,2016-05-22T18:43:31,0.5,Partially cloudy,Partly cloudy throughout the day.,wind,hyderabad,233.75312340593567,2016-05,2016,5,22,6,True,False,False
2016-05-23,30.51,66.12,5.61,22.26,19.54,20.06,0.58,5.2,18.19,0.11,0.83,95.0,Satisfactory,105.6,82.3,92.8,105.6,84.1,94.3,62.9,39.5,0.0,0,0.0,31.5,82.4,277.5,1006.9,29.8,3.5,312.7,26.9,10,2016-05-23T05:42:03,2016-05-23T18:43:53,0.55,Partially cloudy,Partly cloudy throughout the day.,wind,hyderabad,244.5494771271859,2016-05,2016,5,23,0,True,False,False
2016-05-24,31.95,72.51,9.64,24.79,25.28,20.42,0.63,5.62,20.13,0.15,1.27,87.0,Satisfactory,105.5,84.1,93.2,106.8,85.7,95.0,63.4,39.1,0.0,0,0.0,29.8,18.3,285.1,1006.5,33.7,3.7,275.1,23.7,10,2016-05-24T05:41:52,2016-05-24T18:44:14,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,223.8471491828416,2016-05,2016,5,24,1,True,False,False
2016-05-25,48.62,67.89,13.77,23.86,28.59,20.86,0.59,5.85,19.21,0.18,1.96,104.0,Moderate,103.6,80.6,89.3,106.5,83.9,91.5,65.2,47.0,0.354,100,4.17,46.1,21.4,274.2,1006.4,61.7,3.1,278.3,24.1,10,2016-05-25T05:41:42,2016-05-25T18:44:36,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,hyderabad,232.0538780954438,2016-05,2016,5,25,2,True,False,False
2016-05-26,42.25,44.45,9.96,22.65,24.95,21.38,0.52,4.88,22.3,0.12,1.08,147.0,Moderate,102.6,82.2,90.6,104.4,84.6,93.1,65.4,45.5,0.0,0,0.0,27.5,18.3,276.0,1007.1,45.5,3.5,294.1,25.4,9,2016-05-26T05:41:33,2016-05-26T18:44:58,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,232.30644673874176,2016-05,2016,5,26,3,True,False,False
2016-05-27,26.64,57.84,6.44,19.09,18.62,18.67,0.51,5.22,28.01,0.09,0.68,85.0,Satisfactory,103.8,82.3,91.8,107.5,83.9,93.7,64.0,41.2,0.02,100,4.17,24.6,18.3,290.5,1007.5,37.8,3.6,276.8,23.9,9,2016-05-27T05:41:25,2016-05-27T18:45:19,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,hyderabad,224.35328849217407,2016-05,2016,5,27,4,True,False,False
2016-05-28,25.43,63.82,5.24,20.32,17.85,19.2,0.53,6.0,29.17,0.12,0.78,80.0,Satisfactory,103.6,83.3,92.2,107.5,86.5,94.8,65.1,42.4,0.0,0,0.0,31.1,15.0,285.7,1007.0,45.5,3.7,276.3,23.8,9,2016-05-28T05:41:18,2016-05-28T18:45:41,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,236.2249865152509,2016-05,2016,5,28,5,True,False,False
2016-05-29,26.04,76.71,5.44,21.04,18.29,18.94,0.57,5.33,27.41,0.28,1.54,85.0,Satisfactory,100.2,77.9,89.1,103.4,77.9,91.6,65.6,48.8,0.0,0,0.0,28.2,16.1,262.5,1007.2,50.9,3.2,272.1,23.4,9,2016-05-29T05:41:11,2016-05-29T18:46:03,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,215.3891722066322,2016-05,2016,5,29,6,True,False,False
2016-05-30,29.5,73.158,6.06,13.95,20.01,17.497999999999998,2.59,6.24,22.62,0.12,0.74,189.0,Moderate,101.4,82.4,91.9,104.3,83.7,93.4,63.0,39.4,0.0,0,0.0,28.4,13.8,288.7,1006.5,42.8,3.4,273.6,23.8,9,2016-05-30T05:41:06,2016-05-30T18:46:24,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,232.5122677875276,2016-05,2016,5,30,0,True,False,False
2016-05-31,31.88,65.436,8.49,18.0,26.49,17.532,0.93,6.49,20.77,0.17,1.39,100.0,Satisfactory,103.1,83.8,90.0,106.9,85.7,92.6,65.7,45.8,0.031,100,4.17,28.0,13.3,292.8,1007.4,60.7,3.2,275.0,23.8,9,2016-05-31T05:41:02,2016-05-31T18:46:45,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,hyderabad,239.43614513673165,2016-05,2016,5,31,1,True,False,False
2016-06-01,39.88,66.898,12.31,22.05,34.36,17.05,0.94,6.65,21.89,0.23,1.54,111.0,Moderate,100.2,80.6,90.4,105.9,83.6,94.6,67.8,48.5,0.004,100,4.17,23.7,12.1,292.9,1007.5,68.2,3.2,250.5,21.6,8,2016-06-01T05:40:59,2016-06-01T18:47:07,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,hyderabad,238.30168097392888,2016-06,2016,6,1,2,False,True,False
2016-06-02,35.64,59.944,8.78,17.85,26.63,10.988,0.48,1.6,21.19,0.26,0.93,88.0,Satisfactory,92.8,80.5,85.3,104.5,83.2,90.9,70.9,62.3,0.008,100,4.17,25.1,15.0,261.2,1007.6,60.7,3.2,232.5,20.1,8,2016-06-02T05:40:57,2016-06-02T18:47:28,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,hyderabad,226.73596380034937,2016-06,2016,6,2,3,False,True,False
2016-06-03,39.59,66.66,8.94,22.33,31.26,16.817999999999998,0.89,6.54,25.0,0.18,1.15,112.0,Moderate,103.6,74.3,85.3,111.6,74.3,88.4,69.4,61.9,0.158,100,8.33,31.1,13.6,272.6,1006.5,53.3,3.1,257.7,22.2,8,2016-06-03T05:40:55,2016-06-03T18:47:49,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,hyderabad,240.64350058646377,2016-06,2016,6,3,4,False,True,False
2016-06-04,29.21,55.34,4.8,12.83,17.63,16.782,0.73,6.47,35.81,0.11,0.79,112.0,Moderate,92.8,73.4,81.6,100.4,73.4,84.5,70.7,71.4,0.078,100,12.5,25.1,16.7,251.6,1006.8,80.6,2.8,200.5,17.4,7,2016-06-04T05:40:55,2016-06-04T18:48:09,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,hyderabad,235.73083117487624,2016-06,2016,6,4,5,False,True,False
2016-06-05,36.13,62.74399999999999,5.02,13.02,18.04,9.262,0.79,6.06,35.42,0.13,0.82,101.0,Moderate,91.0,73.2,82.9,98.0,73.2,86.4,71.2,69.3,0.472,100,4.17,24.4,12.6,300.9,1007.2,79.9,2.9,126.1,10.9,6,2016-06-05T05:40:55,2016-06-05T18:48:30,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,hyderabad,236.4253090758681,2016-06,2016,6,5,6,False,True,False
2016-06-06,37.4,58.094,5.24,14.63,19.86,10.214000000000002,0.8,5.99,38.04,0.16,0.94,107.0,Moderate,90.3,73.4,82.4,99.3,73.4,86.3,71.7,71.0,0.315,100,4.17,18.1,11.3,291.1,1007.4,84.2,2.8,115.1,10.1,4,2016-06-06T05:40:57,2016-06-06T18:48:50,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,hyderabad,229.18841347547,2016-06,2016,6,6,0,False,True,False
2016-06-07,40.65,66.892,14.21,25.02,39.23,13.992,1.5,6.62,24.97,0.21,1.52,131.0,Moderate,89.2,73.4,80.7,96.0,73.4,84.1,72.3,77.2,0.236,100,4.17,20.1,7.8,287.6,1007.3,88.3,2.5,164.4,14.3,6,2016-06-07T05:40:59,2016-06-07T18:49:09,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,hyderabad,225.9307212032974,2016-06,2016,6,7,1,False,True,False
2016-06-08,35.65,44.536,5.29,15.98,21.26,16.589999999999996,1.23,6.29,26.72,0.21,1.49,150.0,Moderate,86.1,73.6,80.5,92.1,73.6,83.4,71.9,76.2,0.012,100,8.33,21.0,10.3,259.5,1007.1,91.8,2.7,180.1,15.4,7,2016-06-08T05:41:02,2016-06-08T18:49:29,0.1,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,hyderabad,229.16159046322903,2016-06,2016,6,8,2,False,True,False
2016-06-09,34.02,50.092,5.79,13.95,19.74,13.252,0.79,1.54,27.2,0.12,1.1,106.0,Moderate,93.0,77.0,84.4,101.9,77.0,88.2,70.7,65.3,0.0,0,0.0,23.5,13.2,271.1,1006.7,88.5,3.1,237.3,20.6,9,2016-06-09T05:41:06,2016-06-09T18:49:48,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,239.06686468394585,2016-06,2016,6,9,3,False,True,False
2016-06-10,31.34,43.04,5.08,10.86,15.95,13.616,0.71,5.73,31.8,0.13,0.92,108.0,Moderate,96.5,76.9,83.9,101.7,76.9,87.2,70.9,66.7,0.004,100,4.17,19.2,11.4,272.4,1006.8,77.2,3.3,244.4,20.9,8,2016-06-10T05:41:11,2016-06-10T18:50:07,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,hyderabad,254.57173255845248,2016-06,2016,6,10,4,False,True,False
2016-06-11,29.75,56.776,2.57,11.1,13.67,12.424,1.29,1.97,15.25,0.19,1.32,117.0,Moderate,89.3,77.0,81.6,99.0,77.0,85.1,72.6,75.0,0.016,100,4.17,26.6,14.4,270.2,1007.7,86.9,2.9,222.0,19.3,7,2016-06-11T05:41:16,2016-06-11T18:50:25,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,hyderabad,227.22767912492608,2016-06,2016,6,11,5,False,True,False
2016-06-12,27.26,59.272000000000006,6.94,12.64,19.58,15.462,0.69,7.39,15.37,0.17,1.22,100.0,Satisfactory,92.8,77.0,83.1,100.4,77.0,86.5,70.9,67.7,0.016,100,16.67,28.6,14.4,297.9,1007.6,87.0,3.0,202.9,17.4,7,2016-06-12T05:41:23,2016-06-12T18:50:43,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,hyderabad,238.5583844483568,2016-06,2016,6,12,6,False,True,False
2016-06-13,63.07,73.68199999999999,7.79,10.21,18.0,17.862000000000002,0.65,8.16,16.0,0.16,1.07,109.0,Moderate,90.7,77.0,83.1,96.9,77.0,86.9,71.1,67.9,0.0,0,0.0,34.4,16.7,274.2,1008.0,86.9,3.1,159.5,13.9,5,2016-06-13T05:41:30,2016-06-13T18:51:01,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,224.78176719242416,2016-06,2016,6,13,0,False,True,False
2016-06-14,27.86,65.994,5.82,9.75,15.57,21.934,0.67,7.66,17.5,0.1,0.65,125.0,Moderate,98.1,75.2,87.2,102.3,75.2,89.8,68.4,56.9,0.0,0,0.0,28.9,17.1,276.7,1006.8,67.1,3.5,287.8,24.8,9,2016-06-14T05:41:38,2016-06-14T18:51:18,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,246.69269736768555,2016-06,2016,6,14,1,False,True,False
2016-06-15,363.14,100.682,7.73,10.54,18.28,11.11,0.68,7.39,13.11,0.1,0.63,199.0,Moderate,98.2,77.0,87.0,101.2,77.0,89.5,67.7,55.4,0.0,0,0.0,32.7,15.0,263.4,1005.7,54.4,3.5,277.5,23.9,9,2016-06-15T05:41:47,2016-06-15T18:51:34,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,215.17956898848345,2016-06,2016,6,15,2,False,True,False
2016-06-16,571.02,96.142,6.14,10.7,16.83,11.15,1.07,6.68,16.81,0.11,0.67,737.0,Severe,98.2,77.0,88.6,102.7,77.0,91.0,66.3,50.1,0.0,0,0.0,32.0,15.0,269.1,1004.7,47.3,3.5,287.1,24.8,9,2016-06-16T05:41:56,2016-06-16T18:51:50,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,228.5376745886423,2016-06,2016,6,16,3,False,True,False
2016-06-17,41.17,68.46400000000001,9.13,8.3,17.43,14.166,0.59,8.95,28.2,0.13,0.92,295.0,Poor,98.3,77.6,87.7,101.6,77.6,89.8,66.0,50.4,0.079,100,4.17,27.7,16.0,296.8,1004.1,74.2,3.3,247.1,21.2,8,2016-06-17T05:42:06,2016-06-17T18:52:06,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,hyderabad,255.65730040760505,2016-06,2016,6,17,4,False,True,False
2016-06-18,34.72,49.882000000000005,3.19,15.23,18.42,16.778,0.4,1.08,21.42,0.2,1.34,67.0,Satisfactory,87.4,76.1,80.1,92.4,76.1,81.9,70.8,74.3,0.157,100,4.17,24.6,13.9,295.3,1005.5,90.8,2.7,106.0,9.2,4,2016-06-18T05:42:17,2016-06-18T18:52:20,0.43,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,hyderabad,238.8760386539342,2016-06,2016,6,18,5,False,True,False
2016-06-19,34.07,42.208000000000006,5.87,12.21,18.08,19.492,0.77,6.3,13.51,0.21,1.39,115.0,Moderate,78.8,73.4,77.0,78.8,73.4,77.0,71.6,83.7,0.004,100,4.17,16.6,8.6,260.8,1005.4,95.7,2.4,57.9,5.1,2,2016-06-19T05:42:29,2016-06-19T18:52:35,0.46,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,hyderabad,217.0069611531081,2016-06,2016,6,19,6,False,True,False
2016-06-20,29.26,44.87599999999999,6.35,10.64,16.99,15.551999999999998,1.16,6.14,13.6,0.22,1.3,131.0,Moderate,87.3,75.2,79.3,95.2,75.2,81.7,72.7,81.2,0.004,100,4.17,22.8,9.2,221.8,1005.1,84.9,2.7,191.7,16.4,8,2016-06-20T05:42:41,2016-06-20T18:52:48,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,hyderabad,224.99399595526089,2016-06,2016,6,20,0,False,True,False
2016-06-21,33.96,34.664,8.94,15.16,24.1,14.596,0.99,6.66,16.7,0.24,1.69,105.0,Moderate,96.5,75.2,84.7,106.9,75.2,89.6,72.8,70.4,0.118,100,4.17,18.6,8.3,199.5,1005.4,51.8,3.3,214.7,18.6,7,2016-06-21T05:42:53,2016-06-21T18:53:01,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,hyderabad,231.8259881938141,2016-06,2016,6,21,1,False,True,False
2016-06-22,24.56,45.816,7.98,11.26,19.25,14.618,1.18,6.34,18.23,0.3,1.89,146.0,Moderate,92.8,74.9,83.2,102.3,74.9,87.6,72.8,72.5,0.118,100,4.17,21.3,13.9,231.3,1006.9,62.6,3.0,197.7,17.3,7,2016-06-22T05:43:07,2016-06-22T18:53:13,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,hyderabad,224.58944140436995,2016-06,2016,6,22,2,False,True,False
2016-06-23,22.38,43.66799999999999,6.92,10.11,17.03,10.578,0.7,6.21,20.15,0.16,1.05,90.0,Satisfactory,96.3,76.1,85.5,104.5,76.1,89.9,72.0,66.2,0.036,100,12.5,25.9,11.4,245.1,1006.5,64.3,3.3,225.3,19.6,8,2016-06-23T05:43:21,2016-06-23T18:53:25,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,hyderabad,225.447185004782,2016-06,2016,6,23,3,False,True,False
2016-06-24,18.01,45.27,5.78,10.22,16.0,9.902,0.66,6.61,18.51,0.12,0.93,88.0,Satisfactory,92.8,76.8,84.2,100.4,76.8,88.2,70.8,65.1,0.024,100,8.33,40.3,15.0,273.2,1006.0,79.1,3.3,210.3,18.2,7,2016-06-24T05:43:35,2016-06-24T18:53:36,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,hyderabad,219.08121302602976,2016-06,2016,6,24,4,False,True,False
2016-06-25,21.54,56.496,6.36,9.74,16.09,14.610000000000005,0.64,6.78,14.55,0.14,0.96,88.0,Satisfactory,92.6,73.4,81.5,98.6,73.4,84.0,71.3,73.7,1.378,100,8.33,28.9,15.0,275.3,1006.6,76.0,3.1,191.3,16.4,7,2016-06-25T05:43:50,2016-06-25T18:53:46,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,hyderabad,238.5357147144774,2016-06,2016,6,25,5,False,True,False
2016-06-26,24.5,55.61199999999999,5.86,9.42,15.28,18.072000000000003,0.68,6.0,15.04,0.14,0.99,90.0,Satisfactory,87.5,73.2,80.3,94.2,73.2,82.6,70.8,74.5,0.028,100,25.0,30.9,16.1,283.3,1006.9,85.6,3.2,150.1,12.8,5,2016-06-26T05:44:06,2016-06-26T18:53:55,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,hyderabad,240.9990844466559,2016-06,2016,6,26,6,False,True,False
2016-06-27,20.94,40.052,5.89,9.17,15.06,10.47,1.02,6.47,13.17,0.12,0.8,123.0,Moderate,90.9,73.6,80.1,98.1,73.6,82.6,71.2,75.4,1.575,100,8.33,27.7,15.0,276.9,1005.2,82.4,2.9,147.7,13.0,5,2016-06-27T05:44:22,2016-06-27T18:54:04,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,hyderabad,238.5357147144774,2016-06,2016,6,27,0,False,True,False
2016-06-28,66.04,42.102,9.42,10.91,20.33,22.026,0.7,6.19,6.28,0.14,0.86,106.0,Moderate,80.4,73.3,76.7,85.3,73.3,77.0,72.0,85.9,0.185,100,8.33,30.2,129.1,270.7,1004.7,97.8,2.6,123.4,10.8,5,2016-06-28T05:44:38,2016-06-28T18:54:12,0.78,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,hyderabad,232.44344368821305,2016-06,2016,6,28,1,False,True,False
2016-06-29,20.5,20.49,6.77,11.42,18.19,9.682,0.66,6.17,9.19,0.14,0.92,126.0,Moderate,79.9,73.7,76.6,79.9,73.7,76.6,71.0,83.0,0.355,100,8.33,34.2,15.5,264.0,1004.2,92.7,2.7,50.2,4.3,2,2016-06-29T05:44:55,2016-06-29T18:54:19,0.81,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,hyderabad,238.0969671954325,2016-06,2016,6,29,2,False,True,False
