Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,AQI,AQI_Bucket,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunset,moonphase,conditions,description,icon,city,StratoO3,year_month,year,month,day,dayofweek,season_Spring,season_Summer,season_Winter
2017-02-20,50.86,52.25,6.18,13.46,11.68,31.402000000000005,0.03,2.6,36.87,0.05,0.15,116.0,Moderate,95.1,71.6,81.1,99.8,71.6,83.1,69.6,71.0,0.0,0,0.0,16.1,9.8,188.8,1010.8,16.6,3.8,275.0,23.7,9,2017-02-20T06:29:22,2017-02-20T18:15:58,0.8,Clear,Clear conditions throughout the day.,clear-day,chennai,228.61356951806937,2017-02,2017,2,20,0,False,False,True
2017-02-21,51.46,30.160000000000004,4.63,12.75,10.18,51.092,0.01,3.32,33.87,0.08,0.03,88.0,Satisfactory,95.0,74.9,82.3,98.7,74.9,84.8,71.5,73.0,0.0,0,0.0,20.8,9.2,164.2,1010.1,14.0,3.5,278.3,24.0,9,2017-02-21T06:28:54,2017-02-21T18:16:12,0.83,Clear,Clear conditions throughout the day.,clear-day,chennai,227.25151523681515,2017-02,2017,2,21,1,False,False,True
2017-02-22,56.59,38.394,5.82,12.53,10.96,69.36600000000001,0.0,3.97,25.89,0.04,0.12,92.0,Satisfactory,93.2,74.3,81.4,102.8,74.3,84.9,72.7,76.4,0.0,0,0.0,19.2,9.2,122.3,1010.9,16.2,3.7,264.2,22.8,10,2017-02-22T06:28:26,2017-02-22T18:16:25,0.86,Clear,Clear conditions throughout the day.,clear-day,chennai,216.16322591589275,2017-02,2017,2,22,2,False,False,True
2017-02-23,42.42,34.544,6.73,12.56,11.66,70.018,0.07,3.83,20.3,0.04,0.15,76.0,Satisfactory,91.4,75.2,81.9,98.7,75.2,84.8,72.2,74.0,0.0,0,0.0,17.9,10.5,137.3,1012.3,27.2,3.6,268.0,23.1,9,2017-02-23T06:27:57,2017-02-23T18:16:38,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,224.04449981038167,2017-02,2017,2,23,3,False,False,True
2017-02-24,45.27,36.914,8.76,14.29,14.01,95.986,0.0,4.05,14.13,0.05,0.1,80.0,Satisfactory,89.6,71.6,80.3,93.5,71.6,82.2,70.6,74.2,0.0,0,0.0,17.2,9.1,109.3,1013.3,22.9,3.8,265.9,22.9,9,2017-02-24T06:27:27,2017-02-24T18:16:50,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,231.0612446460607,2017-02,2017,2,24,4,False,False,True
2017-02-25,37.91,73.966,7.78,12.73,12.52,75.61,0.04,4.08,18.29,0.05,0.12,69.0,Satisfactory,87.8,71.6,79.3,92.8,71.6,81.1,70.4,75.1,0.0,0,0.0,17.7,8.6,77.7,1013.3,33.3,3.9,272.9,23.6,9,2017-02-25T06:26:57,2017-02-25T18:17:01,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,196.79558964251189,2017-02,2017,2,25,5,False,False,True
2017-02-26,44.1,51.02,6.67,9.6,10.17,81.84,0.0,4.42,18.06,0.11,0.14,65.0,Satisfactory,86.0,73.4,78.7,91.9,73.4,80.4,71.1,78.5,0.0,0,0.0,19.7,8.1,71.6,1011.7,44.4,3.4,258.5,22.3,9,2017-02-26T06:26:26,2017-02-26T18:17:13,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,226.27483737549093,2017-02,2017,2,26,6,False,False,True
2017-02-27,59.53,73.296,5.22,6.09,7.38,74.788,0.01,4.48,19.94,0.09,0.22,90.0,Satisfactory,87.8,73.4,79.5,92.7,73.4,81.5,71.0,76.3,0.0,0,0.0,18.8,9.2,64.4,1012.6,38.3,3.4,250.3,21.6,9,2017-02-27T06:25:54,2017-02-27T18:17:23,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,218.2256127816221,2017-02,2017,2,27,0,False,False,True
2017-02-28,65.96,94.478,5.92,9.97,10.2,60.724,0.23,6.25,27.15,0.02,0.13,108.0,Moderate,89.6,73.2,79.6,94.9,73.2,81.3,69.6,73.4,0.0,0,0.0,19.5,10.8,56.6,1013.0,32.1,3.5,273.1,23.5,10,2017-02-28T06:25:22,2017-02-28T18:17:34,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,244.1668322486369,2017-02,2017,2,28,1,False,False,True
2017-03-01,82.44,79.57000000000001,7.78,17.92,20.16,92.262,0.27,7.02,54.36,0.11,0.05,157.0,Moderate,89.6,71.5,79.1,93.5,71.5,80.7,69.5,74.4,0.0,0,0.0,19.7,10.3,59.1,1012.8,32.3,3.1,281.5,24.1,10,2017-03-01T06:24:49,2017-03-01T18:17:43,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,223.9957966213924,2017-03,2017,3,1,2,True,False,False
2017-03-02,72.86,102.548,7.36,19.0,20.36,68.82199999999999,0.13,6.2,35.08,0.06,0.08,152.0,Moderate,89.6,73.4,80.1,93.0,73.4,81.7,70.1,73.4,0.0,0,0.0,19.7,11.4,56.8,1011.7,38.4,3.4,255.1,22.0,9,2017-03-02T06:24:16,2017-03-02T18:17:53,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,227.7116984701762,2017-03,2017,3,2,3,True,False,False
2017-03-03,63.96,83.4,4.15,18.78,17.8,77.244,0.13,6.28,41.66,0.18,0.0,123.0,Moderate,91.4,71.6,81.2,95.6,71.6,84.0,71.0,72.9,0.0,0,0.0,19.9,9.2,69.5,1009.4,29.0,3.5,241.4,20.8,8,2017-03-03T06:23:42,2017-03-03T18:18:02,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,234.0198370725278,2017-03,2017,3,3,4,True,False,False
2017-03-04,40.43,41.02,2.74,15.6,15.19,83.174,0.03,2.49,11.6,0.16,0.02,93.0,Satisfactory,91.4,78.8,83.7,100.4,78.8,90.1,74.7,75.2,0.0,0,0.0,20.1,10.3,114.5,1009.1,48.8,3.8,181.2,15.7,7,2017-03-04T06:23:07,2017-03-04T18:18:10,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,224.70082858798636,2017-03,2017,3,4,5,True,False,False
2017-03-05,34.07,44.668,1.87,14.71,14.07,69.932,0.0,2.58,13.06,0.08,0.02,52.0,Satisfactory,91.4,78.8,84.0,102.6,78.8,91.8,75.5,76.5,0.0,0,0.0,20.8,10.2,148.5,1008.6,43.9,4.1,217.0,18.6,8,2017-03-05T06:22:32,2017-03-05T18:18:18,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,211.77715775823023,2017-03,2017,3,5,6,True,False,False
2017-03-06,36.92,71.28,2.82,15.3,15.2,35.776,0.02,2.13,12.59,5.84,2.79,59.0,Satisfactory,91.7,80.6,84.9,105.1,86.7,94.0,76.2,75.9,0.0,0,0.0,23.3,13.1,146.6,1008.0,36.4,4.2,232.5,20.0,9,2017-03-06T06:21:56,2017-03-06T18:18:26,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,231.35693039844924,2017-03,2017,3,6,0,True,False,False
2017-03-07,36.88,38.11399999999999,2.89,14.1,14.65,59.31000000000002,0.0,2.17,9.91,0.04,0.02,65.0,Satisfactory,92.6,81.4,85.4,107.8,89.1,96.1,77.4,78.0,0.0,0,0.0,23.0,14.1,134.2,1008.2,44.0,3.9,213.6,18.6,8,2017-03-07T06:21:20,2017-03-07T18:18:34,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,207.04246747265336,2017-03,2017,3,7,1,True,False,False
2017-03-08,62.57,52.306,2.25,10.28,8.98,75.282,0.0,2.05,9.11,0.06,0.02,78.0,Satisfactory,91.4,80.6,85.0,107.8,87.0,94.1,76.1,75.5,0.0,0,0.0,22.8,12.6,143.1,1008.4,51.8,4.0,230.6,19.7,9,2017-03-08T06:20:44,2017-03-08T18:18:41,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,225.44242308081635,2017-03,2017,3,8,2,True,False,False
2017-03-09,31.34,64.066,2.43,7.39,4.86,70.22999999999999,0.03,1.92,6.85,0.06,0.02,93.0,Satisfactory,91.7,80.6,85.0,105.1,86.8,94.6,76.5,76.4,0.0,0,0.0,23.5,11.4,146.4,1007.8,46.8,3.9,233.4,20.1,8,2017-03-09T06:20:07,2017-03-09T18:18:48,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,230.6711444815155,2017-03,2017,3,9,3,True,False,False
2017-03-10,227.17,162.664,2.78,8.0,5.32,89.482,0.0,2.19,13.3,0.12,0.03,148.0,Moderate,93.2,80.6,85.9,105.1,87.1,95.9,76.5,74.6,0.0,0,0.0,25.1,15.6,162.9,1008.0,43.4,4.2,217.7,18.9,8,2017-03-10T06:19:30,2017-03-10T18:18:54,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,234.38060602272304,2017-03,2017,3,10,4,True,False,False
2017-03-11,62.95,49.494,3.46,9.71,6.56,92.486,0.0,3.08,31.65,0.04,0.02,348.0,Very Poor,95.0,82.4,87.2,105.3,89.5,96.4,75.2,69.2,0.0,0,0.0,22.8,11.4,158.0,1009.3,45.6,4.3,218.4,19.1,7,2017-03-11T06:18:52,2017-03-11T18:19:00,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,236.69070879055835,2017-03,2017,3,11,5,True,False,False
2017-03-12,33.53,63.422,2.76,8.75,5.57,54.504,0.0,2.53,28.07,0.04,0.05,63.0,Satisfactory,93.9,81.9,87.0,107.5,90.0,97.3,76.3,72.0,0.0,0,0.0,22.4,12.6,146.8,1009.9,37.3,4.4,242.4,20.8,8,2017-03-12T06:18:14,2017-03-12T18:19:06,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,250.58590737449248,2017-03,2017,3,12,6,True,False,False
2017-03-13,23.54,62.69199999999999,3.78,9.82,6.87,39.182,0.0,3.12,23.97,0.16,0.05,52.0,Satisfactory,91.4,82.1,85.8,105.1,89.1,96.1,76.8,75.4,0.0,0,0.0,20.8,16.6,133.5,1010.8,38.1,4.2,241.9,20.8,8,2017-03-13T06:17:36,2017-03-13T18:19:12,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,237.9999490344936,2017-03,2017,3,13,0,True,False,False
2017-03-14,29.17,42.71,4.09,8.27,6.34,60.114,0.03,3.18,16.7,0.11,0.0,43.0,Good,91.4,82.4,85.9,102.9,91.2,96.6,76.9,75.2,0.0,0,0.0,22.1,13.8,118.9,1011.7,51.7,4.2,215.1,18.5,9,2017-03-14T06:16:58,2017-03-14T18:19:17,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,216.26041228767016,2017-03,2017,3,14,1,True,False,False
2017-03-15,53.27,63.032,5.83,8.95,8.04,76.462,0.01,2.9,10.8,0.14,0.03,80.0,Satisfactory,90.8,80.6,85.4,101.7,87.1,93.9,75.2,72.5,0.0,0,0.0,19.9,9.5,96.8,1012.2,44.6,4.5,241.8,20.9,9,2017-03-15T06:16:19,2017-03-15T18:19:23,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,223.5699539446236,2017-03,2017,3,15,2,True,False,False
2017-03-16,286.08,200.872,4.37,10.59,7.75,86.67399999999999,0.0,2.49,13.35,0.2,0.0,350.0,Very Poor,91.4,78.8,84.7,98.2,78.8,90.8,73.4,69.8,0.0,0,0.0,19.2,11.4,124.7,1011.8,34.0,4.0,246.8,21.3,9,2017-03-16T06:15:40,2017-03-16T18:19:28,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,229.684476737116,2017-03,2017,3,16,3,True,False,False
2017-03-17,37.43,22.974,3.86,10.9,7.5,92.254,0.0,3.32,21.35,0.05,0.03,197.0,Moderate,93.2,78.8,85.0,105.0,78.8,92.0,74.3,71.4,0.0,0,0.0,21.9,11.6,138.7,1010.5,29.8,3.9,267.2,23.0,9,2017-03-17T06:15:01,2017-03-17T18:19:32,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,219.1968750229233,2017-03,2017,3,17,4,True,False,False
2017-03-18,26.43,96.35,2.53,10.84,6.29,50.544,0.06,5.55,31.85,0.13,0.0,87.0,Satisfactory,95.0,80.6,85.4,103.1,85.6,92.9,74.4,70.9,0.0,0,0.0,25.5,17.2,146.5,1011.0,34.3,3.9,269.5,23.2,10,2017-03-18T06:14:21,2017-03-18T18:19:37,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,232.15150801642648,2017-03,2017,3,18,5,True,False,False
2017-03-19,88.83,37.53,2.04,10.79,6.11,21.996,0.01,4.13,35.43,0.05,0.02,110.0,Moderate,95.0,78.8,85.3,110.0,78.8,93.9,75.9,74.5,0.0,0,0.0,24.8,11.5,151.4,1011.3,27.8,3.6,278.3,24.1,10,2017-03-19T06:13:41,2017-03-19T18:19:41,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,228.95377482079047,2017-03,2017,3,19,6,True,False,False
2017-03-20,29.53,100.714,2.21,9.94,5.82,41.842,0.0,3.89,34.4,0.05,0.02,109.0,Moderate,96.8,80.6,86.6,109.8,88.0,96.6,76.5,73.9,0.0,0,0.0,22.1,12.0,160.0,1010.4,36.7,4.0,269.0,23.2,9,2017-03-20T06:13:02,2017-03-20T18:19:46,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,237.5914158822077,2017-03,2017,3,20,0,True,False,False
2017-03-21,25.53,70.38199999999999,2.54,9.57,5.89,47.362,0.0,3.4,28.81,0.02,0.0,59.0,Satisfactory,95.0,82.4,87.0,110.0,89.9,98.3,77.3,74.4,0.0,0,0.0,21.7,11.5,132.7,1011.8,34.3,3.8,230.1,19.8,9,2017-03-21T06:12:22,2017-03-21T18:19:50,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,254.1826607491687,2017-03,2017,3,21,1,True,False,False
2017-03-22,35.25,50.178,2.76,7.12,5.53,81.958,0.02,2.49,25.43,0.0,0.0,57.0,Satisfactory,93.2,78.8,85.3,105.0,78.8,93.3,75.1,72.9,0.0,0,0.0,18.3,8.2,93.6,1012.1,33.3,3.9,268.3,23.3,9,2017-03-22T06:11:42,2017-03-22T18:19:54,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,231.71585277475768,2017-03,2017,3,22,2,True,False,False
2017-03-23,36.76,39.510000000000005,4.38,9.22,7.83,45.95,0.03,2.37,33.27,0.0,0.02,65.0,Satisfactory,93.2,77.0,84.7,105.0,77.0,90.0,72.4,67.8,0.0,0,0.0,19.2,8.0,118.4,1011.4,26.0,3.7,293.7,25.3,10,2017-03-23T06:11:02,2017-03-23T18:19:58,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,240.02184481680075,2017-03,2017,3,23,3,True,False,False
2017-03-24,52.62,71.296,5.1,11.96,9.46,82.26,0.02,2.4,37.74,0.08,0.1,80.0,Satisfactory,91.9,75.2,83.6,96.4,75.2,86.8,70.1,65.8,0.0,0,0.0,19.2,11.4,137.7,1011.3,12.2,3.8,303.7,26.2,10,2017-03-24T06:10:22,2017-03-24T18:20:02,0.88,Clear,Clear conditions throughout the day.,clear-day,chennai,215.4179827666456,2017-03,2017,3,24,4,True,False,False
2017-03-25,80.48,72.136,3.65,11.8,8.32,102.798,0.0,2.98,34.13,0.02,0.0,137.0,Moderate,93.2,73.4,83.5,100.9,73.4,88.3,71.9,69.1,0.0,0,0.0,20.6,9.2,143.6,1011.4,10.1,3.7,303.9,26.2,10,2017-03-25T06:09:42,2017-03-25T18:20:06,0.91,Clear,Clear conditions throughout the day.,clear-day,chennai,211.46935189435405,2017-03,2017,3,25,5,True,False,False
2017-03-26,74.46,70.83000000000001,3.73,11.05,8.01,77.54400000000001,0.0,3.46,29.09,0.06,0.0,158.0,Moderate,91.7,75.2,83.6,97.0,75.2,87.6,71.3,67.9,0.0,0,0.0,19.9,9.2,117.6,1011.7,13.1,3.7,303.6,26.2,10,2017-03-26T06:09:02,2017-03-26T18:20:10,0.94,Clear,Clear conditions throughout the day.,clear-day,chennai,224.81697716662697,2017-03,2017,3,26,6,True,False,False
2017-03-27,60.44,71.75399999999999,4.25,10.84,8.29,151.666,0.03,2.76,28.02,0.07,0.0,131.0,Moderate,93.2,75.2,84.1,97.9,75.2,88.3,71.1,66.7,0.0,0,0.0,19.5,11.4,146.2,1012.0,12.7,4.0,300.3,26.0,10,2017-03-27T06:08:22,2017-03-27T18:20:14,0.97,Clear,Clear conditions throughout the day.,clear-day,chennai,222.6427174333299,2017-03,2017,3,27,0,True,False,False
2017-03-28,39.11,96.416,3.94,9.93,7.59,54.946000000000005,0.0,2.68,16.24,0.03,0.0,86.0,Satisfactory,93.2,77.0,85.1,105.0,77.0,92.4,74.7,72.1,0.0,0,0.0,21.3,11.4,138.4,1012.1,32.2,4.0,290.0,25.1,10,2017-03-28T06:07:42,2017-03-28T18:20:18,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,254.37922050146287,2017-03,2017,3,28,1,True,False,False
2017-03-29,35.04,9.918,4.82,9.35,7.99,67.862,0.0,3.47,15.58,0.06,0.0,61.0,Satisfactory,93.2,78.8,85.5,104.3,78.8,93.0,74.8,71.5,0.0,0,0.0,20.4,10.3,140.1,1011.2,20.0,4.0,277.7,24.1,10,2017-03-29T06:07:02,2017-03-29T18:20:21,0.04,Clear,Partly cloudy throughout the day.,clear-day,chennai,212.3019860823694,2017-03,2017,3,29,2,True,False,False
2017-03-30,37.42,128.368,5.71,9.94,9.66,36.358,0.09,4.92,20.26,2.37,2.35,80.0,Satisfactory,93.7,78.8,86.4,105.0,78.8,94.7,75.5,71.6,0.0,0,0.0,18.1,9.2,131.6,1011.3,16.6,4.2,293.8,25.5,10,2017-03-30T06:06:22,2017-03-30T18:20:25,0.08,Clear,Clear conditions throughout the day.,clear-day,chennai,228.1511924722124,2017-03,2017,3,30,3,True,False,False
2017-03-31,35.34,22.958,4.8,9.03,7.82,65.888,0.11,5.27,14.06,0.03,0.0,57.0,Satisfactory,95.0,78.8,86.7,107.8,78.8,96.8,76.4,72.8,0.0,0,0.0,21.7,11.4,137.6,1012.1,20.3,4.0,278.5,24.1,9,2017-03-31T06:05:42,2017-03-31T18:20:29,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,231.15073770011668,2017-03,2017,3,31,4,True,False,False
2017-04-01,34.69,71.75399999999999,3.34,9.52,6.97,16.023999999999997,0.02,4.96,13.8,0.04,0.0,60.0,Satisfactory,95.0,78.8,86.2,110.0,78.8,94.7,75.7,72.4,0.0,0,0.0,22.4,12.6,154.3,1010.7,19.7,4.1,298.7,25.9,10,2017-04-01T06:05:02,2017-04-01T18:20:33,0.15,Clear,Clear conditions throughout the day.,clear-day,chennai,235.7192177840052,2017-04,2017,4,1,5,True,False,False
2017-04-02,37.57,73.674,4.42,9.53,7.78,6.736,0.05,5.46,19.82,0.03,0.0,65.0,Satisfactory,96.8,78.8,86.5,110.3,78.8,95.2,76.1,73.2,0.0,0,0.0,24.8,12.2,169.2,1009.5,21.7,4.1,289.9,25.1,10,2017-04-02T06:04:23,2017-04-02T18:20:37,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,233.34379675858327,2017-04,2017,4,2,6,True,False,False
2017-04-03,44.33,39.278000000000006,2.81,9.79,6.71,95.292,0.02,5.23,38.56,0.07,0.0,71.0,Satisfactory,96.8,82.1,87.8,110.0,90.2,99.2,76.8,71.5,0.0,0,0.0,21.7,11.7,145.3,1009.9,20.3,3.9,277.3,23.9,9,2017-04-03T06:03:44,2017-04-03T18:20:41,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,229.756423881706,2017-04,2017,4,3,0,True,False,False
2017-04-04,40.56,67.38000000000001,2.95,9.79,6.78,47.516,0.03,4.67,23.51,0.0,0.0,75.0,Satisfactory,93.2,83.2,87.4,111.1,94.5,101.0,78.5,75.6,0.0,0,0.0,23.9,13.9,147.1,1010.5,32.7,4.0,250.0,21.6,8,2017-04-04T06:03:05,2017-04-04T18:20:46,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,242.1233172127561,2017-04,2017,4,4,1,True,False,False
2017-04-05,48.62,101.348,2.96,9.41,6.64,75.412,0.03,4.61,21.86,0.0,0.0,67.0,Satisfactory,96.8,83.2,88.4,112.4,93.9,102.3,78.5,73.7,0.0,0,0.0,23.5,11.9,150.6,1009.3,35.7,3.9,278.1,24.1,10,2017-04-05T06:02:26,2017-04-05T18:20:50,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,229.3098193814817,2017-04,2017,4,5,2,True,False,False
2017-04-06,36.85,97.57,2.54,9.91,6.56,31.698,0.02,4.84,21.17,0.02,0.0,80.0,Satisfactory,98.6,83.4,88.3,117.7,94.3,102.4,78.7,74.6,0.0,0,0.0,23.5,10.3,154.9,1008.3,29.8,3.8,290.2,25.0,10,2017-04-06T06:01:47,2017-04-06T18:20:54,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,249.48683101468123,2017-04,2017,4,6,3,True,False,False
2017-04-07,41.16,97.57,2.71,10.42,6.88,43.218,0.06,4.37,30.17,0.08,0.05,65.0,Satisfactory,98.6,82.4,88.3,117.7,92.4,101.8,78.3,74.1,0.0,0,0.0,22.1,11.7,151.1,1008.4,27.1,3.7,292.4,25.2,10,2017-04-07T06:01:09,2017-04-07T18:20:59,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,215.99725174701464,2017-04,2017,4,7,4,True,False,False
2017-04-08,61.68,52.586,3.86,11.13,7.73,139.8,0.01,4.23,25.51,0.07,0.0,80.0,Satisfactory,96.8,82.2,87.7,109.8,90.9,99.9,77.6,73.6,0.0,0,0.0,23.9,12.3,155.5,1008.5,31.8,3.7,291.1,25.1,10,2017-04-08T06:00:31,2017-04-08T18:21:04,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,251.025734619718,2017-04,2017,4,8,5,True,False,False
2017-04-09,34.28,159.656,3.48,11.8,7.95,27.578,0.0,3.71,26.34,0.05,0.02,89.0,Satisfactory,96.8,82.2,87.9,115.3,91.1,100.7,78.0,73.8,0.0,0,0.0,23.0,13.9,154.7,1008.5,33.8,4.0,286.8,24.8,10,2017-04-09T05:59:53,2017-04-09T18:21:09,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,234.49250752975337,2017-04,2017,4,9,6,True,False,False
2017-04-10,53.6,108.078,4.77,11.75,8.89,83.53600000000002,0.01,3.99,38.21,0.02,0.0,67.0,Satisfactory,98.6,82.4,88.3,109.3,91.5,100.3,77.2,72.1,0.0,0,0.0,21.9,12.8,161.5,1007.7,36.0,3.6,288.2,24.8,10,2017-04-10T05:59:16,2017-04-10T18:21:14,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,233.28168937162047,2017-04,2017,4,10,0,True,False,False
2017-04-11,67.15,45.992,3.67,10.53,7.59,101.998,0.0,4.05,40.63,0.0,0.0,117.0,Moderate,96.8,83.3,88.3,112.9,95.3,102.4,78.7,74.6,0.0,0,0.0,20.8,10.9,144.4,1007.4,23.8,3.9,293.5,25.3,10,2017-04-11T05:58:39,2017-04-11T18:21:19,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,234.76864061478904,2017-04,2017,4,11,1,True,False,False
2017-04-12,37.05,97.048,2.29,7.8,8.02,35.934000000000005,0.0,3.24,17.3,0.0,0.0,107.0,Moderate,95.0,82.8,87.8,112.8,93.7,101.8,78.8,75.5,0.0,0,0.0,18.6,11.4,123.6,1008.4,34.0,3.7,291.9,25.2,10,2017-04-12T05:58:02,2017-04-12T18:21:25,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,223.6087264152884,2017-04,2017,4,12,2,True,False,False
2017-04-13,49.49,38.74,3.23,9.04,8.96,87.85600000000001,0.06,4.59,24.36,0.1,0.0,83.0,Satisfactory,95.0,80.6,86.9,110.0,88.1,98.4,77.4,74.4,0.0,0,0.0,20.8,10.3,128.4,1008.7,32.5,3.9,287.3,24.8,10,2017-04-13T05:57:26,2017-04-13T18:21:30,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,251.77158695113832,2017-04,2017,4,13,3,True,False,False
2017-04-14,45.09,10.654,4.29,9.21,9.53,53.852,0.03,4.65,19.26,0.02,0.0,76.0,Satisfactory,91.5,78.8,85.7,105.1,78.8,95.4,76.7,75.5,0.0,0,0.0,16.3,10.3,127.9,1008.2,35.7,3.8,274.6,23.7,9,2017-04-14T05:56:50,2017-04-14T18:21:36,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,206.61686466186632,2017-04,2017,4,14,4,True,False,False
2017-04-15,61.73,71.75399999999999,4.58,9.72,9.99,180.692,0.1,4.81,23.92,0.02,0.0,87.0,Satisfactory,96.8,78.8,86.7,107.5,78.8,96.3,76.5,72.9,0.0,0,0.0,19.5,9.2,150.8,1006.5,25.6,3.5,296.5,25.6,10,2017-04-15T05:56:15,2017-04-15T18:21:43,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,245.37707296054552,2017-04,2017,4,15,5,True,False,False
2017-04-16,55.89,68.376,4.38,10.67,10.31,80.40400000000001,0.12,4.88,39.32,0.03,0.0,106.0,Moderate,104.0,82.3,90.0,115.3,91.7,103.1,77.3,69.8,0.0,0,0.0,23.9,13.9,174.4,1005.4,17.2,3.7,303.2,26.2,10,2017-04-16T05:55:40,2017-04-16T18:21:49,0.66,Clear,Clear conditions throughout the day.,clear-day,chennai,225.84383177880585,2017-04,2017,4,16,6,True,False,False
2017-04-17,72.65,105.21,2.67,10.7,8.99,100.056,0.12,4.92,52.16,0.02,0.0,111.0,Moderate,106.5,83.8,91.7,113.1,93.9,105.0,76.7,66.1,0.0,0,0.0,21.3,11.4,173.3,1006.1,22.3,3.6,299.8,26.1,10,2017-04-17T05:55:05,2017-04-17T18:21:56,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,241.83592371078527,2017-04,2017,4,17,0,True,False,False
2017-04-18,75.8,43.778,2.3,10.71,8.77,91.452,0.06,4.84,42.61,0.02,0.02,192.0,Moderate,96.9,85.3,90.5,118.6,97.2,105.1,78.0,68.0,0.0,0,0.0,25.5,11.4,160.1,1006.5,12.1,3.8,300.4,26.0,10,2017-04-18T05:54:31,2017-04-18T18:22:03,0.73,Clear,Clear conditions throughout the day.,clear-day,chennai,232.01721872275488,2017-04,2017,4,18,1,True,False,False
2017-04-19,91.14,71.72,1.76,11.27,8.64,82.522,0.0,4.78,31.95,0.12,0.02,125.0,Moderate,100.4,84.2,89.9,123.5,96.1,106.4,79.6,73.0,0.0,0,0.0,27.7,13.9,157.0,1007.4,27.7,3.5,300.4,26.0,10,2017-04-19T05:53:58,2017-04-19T18:22:10,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,233.2683836481428,2017-04,2017,4,19,2,True,False,False
