Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,AQI,AQI_Bucket,tempmin,dew,humidity,precip,precipprob,precipcover,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,sunrise,sunset,moonphase,conditions,description,icon,city,StratoO3,year_month,year,month,day,dayofweek,season_Spring,season_Summer,season_Winter
2017-04-12,50.84,84.95,6.35,27.24,0.0,24.394,0.61,9.91,17.79,4.11,2.39,78.0,Satisfactory,71.6,58.3,45.9,0.0,0,0.0,19.5,9.2,85.5,1013.3,27.9,4.8,273.0,2017-04-12T06:08:53,2017-04-12T18:32:07,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,223.26348088274983,2017-04,2017,4,12,2,True,False,False
2017-04-13,50.54,105.34,7.07,37.62,0.0,24.73,0.56,4.26,75.93,2.92,2.3,108.0,Moderate,73.2,53.2,41.6,0.0,0,0.0,19.7,9.3,93.6,1013.8,6.9,5.1,319.7,2017-04-13T06:08:17,2017-04-13T18:32:12,0.57,Clear,Clear conditions throughout the day.,clear-day,bengaluru,251.77158695113832,2017-04,2017,4,13,3,True,False,False
2017-04-14,51.33,104.38,6.96,39.64,0.0,24.12,0.55,5.03,63.27,3.62,1.96,107.0,Moderate,67.1,53.4,43.4,0.0,0,0.0,16.3,10.2,115.7,1013.2,17.6,4.7,311.8,2017-04-14T06:07:42,2017-04-14T18:32:18,0.6,Clear,Clear conditions throughout the day.,clear-day,bengaluru,207.0175251387564,2017-04,2017,4,14,4,True,False,False
2017-04-15,35.01,101.83,9.78,45.01,0.0,24.52,0.69,6.77,60.39,2.4,1.76,106.0,Moderate,69.8,56.5,46.7,0.0,0,0.0,16.8,10.2,244.9,1011.8,25.2,5.1,274.0,2017-04-15T06:07:06,2017-04-15T18:32:24,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,245.64196149406592,2017-04,2017,4,15,5,True,False,False
2017-04-16,29.02,102.67,5.34,32.75,0.0,26.35,0.44,8.21,66.23,2.64,1.48,105.0,Moderate,73.4,63.2,56.3,0.117,100,4.17,19.5,12.7,231.8,1011.9,40.3,4.5,273.0,2017-04-16T06:06:32,2017-04-16T18:32:31,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,bengaluru,225.01456847129367,2017-04,2017,4,16,6,True,False,False
2017-04-17,34.86,79.44,5.28,27.93,0.0,31.55,0.44,5.81,83.69,1.32,0.64,86.0,Satisfactory,72.1,64.3,63.2,0.516,100,12.5,28.9,17.0,247.2,1013.2,49.9,4.6,275.7,2017-04-17T06:05:57,2017-04-17T18:32:37,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,243.24135009200256,2017-04,2017,4,17,0,True,False,False
2017-04-18,38.46,66.4,4.73,24.41,0.0,28.01,0.44,5.07,91.3,2.24,2.3,77.0,Satisfactory,71.5,63.2,53.9,0.0,0,0.0,17.9,11.3,255.0,1013.0,39.6,4.7,269.6,2017-04-18T06:05:24,2017-04-18T18:32:44,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,231.40879752057987,2017-04,2017,4,18,1,True,False,False
2017-04-19,38.13,84.63,6.11,25.49,0.0,31.93,0.52,4.74,81.46,1.38,1.07,92.0,Satisfactory,74.9,65.6,57.2,0.012,100,4.17,19.2,11.0,237.9,1012.9,37.6,4.9,265.8,2017-04-19T06:04:50,2017-04-19T18:32:51,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,bengaluru,233.14240337693167,2017-04,2017,4,19,2,True,False,False
2017-04-20,29.75,56.29,5.45,24.78,0.0,28.87,0.43,4.71,47.22,2.53,1.39,81.0,Satisfactory,75.2,68.1,67.8,0.023,100,4.17,18.6,12.7,255.5,1012.9,52.3,4.4,248.7,2017-04-20T06:04:18,2017-04-20T18:32:58,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,bengaluru,254.1616146487854,2017-04,2017,4,20,3,True,False,False
2017-04-21,21.53,80.41,4.21,24.41,0.0,35.77,0.47,4.71,54.16,1.38,1.14,75.0,Satisfactory,71.6,66.8,66.1,0.082,100,8.33,40.3,11.3,243.4,1013.8,49.9,4.2,232.7,2017-04-21T06:03:46,2017-04-21T18:33:06,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,bengaluru,218.0964298671157,2017-04,2017,4,21,4,True,False,False
2017-04-22,25.46,62.1,4.85,22.79,0.0,30.19,0.45,4.83,24.41,1.19,1.02,64.0,Satisfactory,73.1,65.1,58.5,0.0,0,0.0,21.3,11.4,274.4,1013.3,41.6,5.1,270.8,2017-04-22T06:03:14,2017-04-22T18:33:14,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,252.56096875759653,2017-04,2017,4,22,5,True,False,False
2017-04-23,28.49,74.8,2.67,23.6,0.0,27.92,0.08,3.68,7.03,1.51,1.41,50.0,Good,75.1,61.8,53.4,0.0,0,0.0,21.0,12.8,280.7,1013.5,34.9,5.1,305.3,2017-04-23T06:02:43,2017-04-23T18:33:22,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,210.89102451986844,2017-04,2017,4,23,6,True,False,False
2017-04-24,34.85,84.282,2.65,32.57,0.0,27.52,0.0,3.49,21.33,1.86,1.44,59.0,Satisfactory,73.4,60.1,47.5,0.0,0,0.0,30.0,9.7,285.3,1013.6,29.0,4.9,266.4,2017-04-24T06:02:12,2017-04-24T18:33:31,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,245.4743843795825,2017-04,2017,4,24,0,True,False,False
2017-04-25,29.88,108.62,3.54,31.4,0.0,28.23,0.19,3.52,27.0,1.53,1.12,66.0,Satisfactory,72.8,63.2,54.9,0.008,100,4.17,19.2,11.4,255.8,1013.9,46.7,4.6,263.5,2017-04-25T06:01:43,2017-04-25T18:33:40,0.96,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,bengaluru,240.8208933434261,2017-04,2017,4,25,1,True,False,False
2017-04-26,33.95,110.88,4.52,42.65,0.0,27.58,0.7,3.86,48.16,1.87,1.7,92.0,Satisfactory,71.6,59.9,47.8,0.008,100,8.33,14.1,9.0,241.5,1013.9,49.2,4.9,276.7,2017-04-26T06:01:14,2017-04-26T18:33:49,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,bengaluru,233.30791153198896,2017-04,2017,4,26,2,True,False,False
2017-04-27,40.01,100.72,7.39,38.94,0.0,28.45,0.67,5.61,27.84,3.71,2.69,87.0,Satisfactory,75.1,61.8,49.7,0.0,0,0.0,12.5,11.0,151.4,1014.2,38.5,4.9,256.6,2017-04-27T06:00:45,2017-04-27T18:33:59,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,240.36836046820707,2017-04,2017,4,27,3,True,False,False
2017-04-28,62.07,84.02,4.72,32.77,0.0,27.29,0.49,4.4,61.69,1.52,1.44,96.0,Satisfactory,74.0,61.7,50.8,0.039,100,4.17,26.4,13.7,262.9,1014.7,39.8,4.7,281.1,2017-04-28T06:00:17,2017-04-28T18:34:08,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,bengaluru,230.4713681450852,2017-04,2017,4,28,4,True,False,False
2017-04-29,38.44,76.53,8.49,39.84,0.0,28.89,0.44,5.15,43.66,1.44,1.64,139.0,Moderate,69.8,63.0,61.2,0.157,100,4.17,33.3,15.6,279.0,1015.2,49.9,4.2,288.3,2017-04-29T05:59:50,2017-04-29T18:34:19,0.1,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,bengaluru,262.310592672554,2017-04,2017,4,29,5,True,False,False
2017-04-30,13.3,111.3,9.57,45.34,0.0,35.43,0.46,5.04,22.75,1.62,1.42,65.0,Satisfactory,68.3,58.7,48.5,0.016,100,4.17,10.7,8.0,67.6,1014.2,36.7,5.0,284.1,2017-04-30T05:59:24,2017-04-30T18:34:29,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,bengaluru,213.22441488246528,2017-04,2017,4,30,6,True,False,False
2017-05-01,20.32,80.58,6.21,31.84,0.0,25.82,0.39,4.82,39.36,0.96,0.75,77.0,Satisfactory,71.7,60.5,52.2,0.007,100,8.33,17.2,11.4,198.1,1014.7,51.6,4.5,288.6,2017-05-01T05:58:58,2017-05-01T18:34:40,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,235.61261172040253,2017-05,2017,5,1,0,True,False,False
