Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,AQI,AQI_Bucket,tempmin,dew,humidity,precip,precipprob,precipcover,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,sunrise,sunset,moonphase,conditions,description,icon,city,StratoO3,year_month,year,month,day,dayofweek,season_Spring,season_Summer,season_Winter
2016-11-03,35.54,49.30800000000001,4.93,24.26,19.27,114.364,0.15,2.59,7.28,0.74,0.68,75.0,Satisfactory,75.2,76.4,86.7,0.572,100,12.5,26.6,10.3,353.2,1008.9,74.1,2.8,185.8,2016-11-03T06:03:15,2016-11-03T17:41:23,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,chennai,229.26817214865548,2016-11,2016,11,3,3,False,False,False
2016-11-04,57.22,68.62199999999999,3.76,15.53,10.05,81.93400000000001,0.13,3.73,20.63,0.57,1.33,87.0,Satisfactory,75.2,74.1,75.7,0.0,0,0.0,19.0,11.4,317.3,1007.1,34.4,3.4,235.6,2016-11-04T06:03:34,2016-11-04T17:41:05,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,230.3226835843248,2016-11,2016,11,4,4,False,False,False
2016-11-05,66.29,82.88600000000001,3.89,14.44,8.29,72.294,0.14,4.27,44.96,1.84,1.46,110.0,Moderate,77.0,72.4,72.1,0.0,0,0.0,15.7,11.4,45.6,1006.9,30.3,3.3,238.3,2016-11-05T06:03:54,2016-11-05T17:40:49,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,246.17501081169283,2016-11,2016,11,5,5,False,False,False
2016-11-06,80.11,88.448,5.59,15.08,10.03,67.97999999999999,0.14,4.24,51.61,0.35,1.93,177.0,Moderate,73.4,72.1,71.2,0.0,0,0.0,12.5,9.2,74.9,1008.5,29.9,3.0,211.0,2016-11-06T06:04:14,2016-11-06T17:40:34,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,169.09518761933526,2016-11,2016,11,6,6,False,False,False
2016-11-07,71.86,67.898,5.05,14.88,9.54,160.536,0.06,2.29,32.83,0.42,1.0,133.0,Moderate,75.2,73.9,77.0,0.086,100,4.17,16.1,12.8,57.8,1010.4,42.3,2.5,213.5,2016-11-07T06:04:35,2016-11-07T17:40:19,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,chennai,220.3749669435946,2016-11,2016,11,7,0,False,False,False
2016-11-08,80.49,87.44399999999999,5.35,15.49,10.07,74.744,0.02,5.78,42.53,0.52,0.84,166.0,Moderate,75.2,69.5,70.8,0.0,0,0.0,20.4,9.2,40.8,1011.0,34.2,2.8,226.9,2016-11-08T06:04:56,2016-11-08T17:40:06,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,243.83217337874697,2016-11,2016,11,8,1,False,False,False
2016-11-09,83.26,162.476,4.7,17.31,10.45,97.376,0.02,7.74,53.12,0.18,0.48,160.0,Moderate,71.6,63.7,61.0,0.0,0,0.0,21.3,9.2,23.6,1012.1,19.9,3.2,258.4,2016-11-09T06:05:18,2016-11-09T17:39:54,0.32,Clear,Clear conditions throughout the day.,clear-day,chennai,230.11034189953216,2016-11,2016,11,9,2,False,False,False
2016-11-10,71.16,119.628,4.79,15.26,9.51,85.316,0.0,6.87,60.63,0.51,0.56,165.0,Moderate,69.8,63.9,61.0,0.0,0,0.0,17.4,11.4,38.9,1011.6,23.4,3.4,246.4,2016-11-10T06:05:41,2016-11-10T17:39:43,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,229.45843257461723,2016-11,2016,11,10,3,False,False,False
2016-11-11,76.21,92.154,3.91,13.7,8.11,91.304,0.02,3.43,56.87,0.31,0.46,148.0,Moderate,71.6,66.9,65.7,0.0,0,0.0,16.8,9.2,55.4,1010.9,34.5,3.0,224.8,2016-11-11T06:06:05,2016-11-11T17:39:33,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,223.3034444159114,2016-11,2016,11,11,4,False,False,False
2016-11-12,82.67,88.41199999999999,4.28,15.23,9.11,140.116,0.0,9.39,41.55,0.24,0.15,164.0,Moderate,73.4,71.1,71.9,0.0,0,0.0,20.8,8.1,23.9,1011.1,41.8,3.1,196.1,2016-11-12T06:06:29,2016-11-12T17:39:25,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,216.20403726509505,2016-11,2016,11,12,5,False,False,False
2016-11-13,42.54,53.762,3.48,13.79,6.35,54.482000000000006,0.02,1.67,27.37,0.34,0.03,117.0,Moderate,77.0,76.0,81.9,0.332,100,12.5,18.3,10.3,62.7,1012.2,71.9,3.1,161.7,2016-11-13T06:06:53,2016-11-13T17:39:17,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,chennai,201.11963570388207,2016-11,2016,11,13,6,False,False,False
2016-11-14,29.08,67.324,5.95,22.4,14.55,112.3,0.0,1.48,5.6,0.27,0.21,57.0,Satisfactory,77.0,75.0,77.2,0.0,0,0.0,17.9,9.2,75.0,1011.8,40.1,4.2,213.0,2016-11-14T06:07:18,2016-11-14T17:39:10,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,246.54374293743425,2016-11,2016,11,14,0,False,False,False
2016-11-15,34.55,71.66600000000001,6.4,23.17,15.26,48.124,0.0,1.5,5.94,0.15,0.32,49.0,Good,76.9,74.7,77.0,0.0,0,0.0,16.3,8.1,55.5,1011.8,35.2,4.3,219.0,2016-11-15T06:07:44,2016-11-15T17:39:05,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,248.63025449073868,2016-11,2016,11,15,1,False,False,False
2016-11-16,55.67,60.45000000000001,4.61,26.7,15.66,210.114,0.0,2.26,33.85,0.24,0.37,81.0,Satisfactory,77.0,75.0,76.7,0.521,100,4.17,23.9,11.4,41.0,1011.3,44.9,3.4,214.3,2016-11-16T06:08:10,2016-11-16T17:39:01,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,chennai,215.9840823173879,2016-11,2016,11,16,2,False,False,False
2016-11-17,66.57,66.97600000000001,4.09,26.41,15.13,139.41199999999998,0.0,1.87,72.89,0.09,0.11,113.0,Moderate,77.0,73.4,74.7,0.197,100,4.17,26.6,13.9,42.5,1011.5,50.8,3.2,218.3,2016-11-17T06:08:37,2016-11-17T17:38:58,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,chennai,234.48617428973813,2016-11,2016,11,17,3,False,False,False
2016-11-18,62.58,90.834,4.05,29.62,16.66,178.866,0.0,5.8,54.3,0.18,0.12,109.0,Moderate,75.2,70.6,72.4,0.0,0,0.0,29.8,12.6,24.7,1010.5,40.4,3.2,215.9,2016-11-18T06:09:04,2016-11-18T17:38:56,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,225.6029323260264,2016-11,2016,11,18,4,False,False,False
2016-11-19,71.55,73.202,4.15,30.81,17.31,101.304,0.0,5.66,56.87,0.22,0.23,135.0,Moderate,73.4,70.0,73.3,0.0,0,0.0,27.5,11.4,30.1,1009.7,49.0,3.0,163.9,2016-11-19T06:09:32,2016-11-19T17:38:55,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,224.798786810496,2016-11,2016,11,19,5,False,False,False
2016-11-20,58.21,59.234,5.05,30.99,18.07,194.99,0.02,6.52,43.66,0.28,0.37,113.0,Moderate,73.4,69.9,73.7,0.0,0,0.0,23.9,9.2,17.9,1010.1,42.9,3.3,171.0,2016-11-20T06:10:01,2016-11-20T17:38:56,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,229.12450104377268,2016-11,2016,11,20,6,False,False,False
2016-11-21,63.87,80.77600000000001,4.2,29.83,16.87,172.39,0.02,4.95,38.81,0.31,0.09,110.0,Moderate,73.4,69.6,72.3,0.0,0,0.0,22.8,11.4,20.5,1010.4,49.0,3.2,207.4,2016-11-21T06:10:30,2016-11-21T17:38:57,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,231.7454720908446,2016-11,2016,11,21,0,False,False,False
2016-11-22,83.29,135.314,3.97,30.5,17.03,189.84,0.0,3.0,46.65,0.1,0.1,132.0,Moderate,71.6,68.2,70.8,0.0,0,0.0,22.1,30.4,25.7,1010.3,27.4,3.0,210.9,2016-11-22T06:10:59,2016-11-22T17:39:00,0.76,Partially cloudy,Partly cloudy throughout the day.,wind,chennai,215.7574782702508,2016-11,2016,11,22,1,False,False,False
2016-11-23,88.08,137.73999999999998,4.79,31.32,18.05,126.912,0.07,6.04,56.6,0.21,0.34,200.0,Moderate,69.7,64.7,65.2,0.0,0,0.0,20.4,13.9,50.9,1010.5,23.5,3.1,240.4,2016-11-23T06:11:29,2016-11-23T17:39:04,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,211.2711115074158,2016-11,2016,11,23,2,False,False,False
2016-11-24,91.49,122.656,6.16,34.32,20.87,86.28999999999999,0.41,10.34,44.08,0.17,1.11,199.0,Moderate,71.6,65.5,66.5,0.0,0,0.0,23.0,11.4,43.8,1011.1,35.1,3.0,214.1,2016-11-24T06:11:59,2016-11-24T17:39:09,0.82,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,chennai,238.0558035444531,2016-11,2016,11,24,3,False,False,False
2016-11-25,93.71,166.554,4.4,32.16,18.27,104.796,0.08,8.1,59.17,0.26,0.28,224.0,Poor,69.8,65.7,65.8,0.0,0,0.0,25.9,12.0,26.0,1010.3,30.5,2.9,229.8,2016-11-25T06:12:29,2016-11-25T17:39:15,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,223.71285581168672,2016-11,2016,11,25,4,False,False,False
2016-11-26,82.55,140.75600000000003,6.37,33.89,20.48,103.53799999999998,0.19,3.95,40.86,0.26,0.41,195.0,Moderate,69.8,66.1,68.1,0.0,0,0.0,20.8,10.1,32.2,1011.3,34.9,2.8,229.9,2016-11-26T06:13:00,2016-11-26T17:39:22,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,222.7893618406256,2016-11,2016,11,26,5,False,False,False
2016-11-27,101.77,177.4,6.83,33.63,20.69,106.616,0.16,4.6,51.78,0.31,0.67,216.0,Poor,68.0,65.1,69.5,0.0,0,0.0,18.3,9.7,22.9,1010.8,16.5,3.0,244.5,2016-11-27T06:13:32,2016-11-27T17:39:30,0.92,Clear,Clear conditions throughout the day.,clear-day,chennai,198.90626280359623,2016-11,2016,11,27,6,False,False,False
2016-11-28,92.41,106.272,7.76,33.46,21.3,81.05799999999999,0.08,3.64,38.11,0.42,0.38,216.0,Poor,66.2,68.2,77.9,0.0,0,0.0,13.9,8.1,77.6,1010.9,21.0,2.4,217.2,2016-11-28T06:14:03,2016-11-28T17:39:40,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,231.6474471073188,2016-11,2016,11,28,0,False,False,False
2016-11-29,91.15,162.776,5.66,31.0,18.54,96.142,0.02,4.13,29.57,0.26,0.21,210.0,Poor,68.0,68.6,78.6,0.0,0,0.0,15.9,9.2,35.5,1011.9,25.2,2.2,215.1,2016-11-29T06:14:35,2016-11-29T17:39:50,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,231.03493912094936,2016-11,2016,11,29,1,False,False,False
2016-11-30,94.8,68.74000000000001,6.22,30.87,18.9,111.728,0.02,3.05,43.63,0.21,0.1,200.0,Moderate,69.8,68.7,74.9,0.0,0,0.0,28.2,11.5,359.9,1011.4,46.5,2.8,182.5,2016-11-30T06:15:07,2016-11-30T17:40:02,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,219.8914111702173,2016-11,2016,11,30,2,False,False,False
2016-12-01,74.73,25.162,4.26,27.91,15.98,119.302,0.04,2.65,41.61,0.22,0.16,188.0,Moderate,73.4,72.2,88.8,2.295,100,20.83,31.8,11.4,343.9,1009.0,84.3,1.9,49.4,2016-12-01T06:15:40,2016-12-01T17:40:14,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,chennai,219.1385904394481,2016-12,2016,12,1,3,False,False,True
2016-12-02,43.52,40.362,4.68,25.73,15.24,95.588,0.03,2.36,25.3,0.14,0.22,97.0,Satisfactory,71.6,73.3,83.3,1.626,100,16.67,27.5,13.9,100.3,1010.4,87.9,2.4,111.9,2016-12-02T06:16:12,2016-12-02T17:40:28,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,chennai,223.49037014507297,2016-12,2016,12,2,4,False,False,True
2016-12-03,27.93,46.622,8.83,29.57,20.21,69.068,0.23,2.29,10.34,0.18,0.58,69.0,Satisfactory,73.4,75.3,91.7,2.025,100,20.83,17.0,11.4,80.2,1012.4,81.6,2.4,168.9,2016-12-03T06:16:45,2016-12-03T17:40:43,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,chennai,215.6017612720269,2016-12,2016,12,3,5,False,False,True
2016-12-04,45.98,50.52,9.6,27.02,19.54,123.45400000000002,0.06,2.42,4.59,0.21,0.95,81.0,Satisfactory,75.2,75.5,88.1,0.233,100,8.33,17.2,13.9,50.5,1013.3,54.8,3.0,148.2,2016-12-04T06:17:18,2016-12-04T17:40:59,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,chennai,219.2226093668648,2016-12,2016,12,4,6,False,False,True
2016-12-05,45.48,63.672,5.4,26.49,16.14,181.35,0.12,2.37,31.59,0.2,0.2,68.0,Satisfactory,75.2,73.5,79.9,0.086,100,4.17,23.7,11.4,33.9,1012.2,50.4,3.1,198.8,2016-12-05T06:17:51,2016-12-05T17:41:15,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,chennai,222.48421285331744,2016-12,2016,12,5,0,False,False,True
2016-12-06,54.12,90.834,2.28,22.87,12.02,122.26999999999998,0.07,3.32,49.83,0.21,0.03,101.0,Moderate,73.4,66.6,67.8,0.0,0,0.0,25.9,12.6,15.6,1011.7,36.7,3.6,223.4,2016-12-06T06:18:24,2016-12-06T17:41:33,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,216.90280405267205,2016-12,2016,12,6,1,False,False,True
2016-12-07,48.91,59.378,3.77,27.47,15.39,128.51800000000003,0.02,2.86,19.72,0.19,0.02,78.0,Satisfactory,71.6,71.2,80.9,0.012,100,4.17,22.1,6.9,0.4,1011.2,72.5,2.7,152.3,2016-12-07T06:18:57,2016-12-07T17:41:52,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,chennai,212.10397731953847,2016-12,2016,12,7,2,False,False,True
2016-12-08,59.74,80.89800000000001,6.39,32.39,19.76,160.34,0.12,2.74,23.28,0.3,0.08,94.0,Satisfactory,73.4,71.4,78.8,0.0,0,0.0,23.0,9.2,23.8,1010.8,42.1,3.1,211.1,2016-12-08T06:19:30,2016-12-08T17:42:12,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,233.2059671854281,2016-12,2016,12,8,3,False,False,True
2016-12-09,80.55,164.58999999999995,8.38,36.42,23.21,155.98000000000002,0.13,3.49,34.87,0.3,0.26,134.0,Moderate,71.6,66.3,70.9,0.0,0,0.0,19.5,9.2,1.1,1009.5,23.8,3.1,230.3,2016-12-09T06:20:03,2016-12-09T17:42:32,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,214.9977852579224,2016-12,2016,12,9,4,False,False,True
2016-12-10,84.69,65.612,4.67,33.14,18.84,114.078,0.12,9.78,59.52,0.16,0.04,182.0,Moderate,68.0,62.7,64.6,0.0,0,0.0,21.9,12.8,342.7,1008.4,56.1,3.2,219.5,2016-12-10T06:20:36,2016-12-10T17:42:54,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,219.36846098652285,2016-12,2016,12,10,5,False,False,True
2016-12-11,77.14,30.65,3.5,22.48,13.33,41.746,0.03,7.25,62.12,0.07,0.04,175.0,Moderate,69.8,61.7,62.1,0.006,100,4.17,25.1,11.5,290.4,1006.2,72.8,2.7,137.3,2016-12-11T06:21:09,2016-12-11T17:43:16,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,chennai,218.29042499668088,2016-12,2016,12,11,6,False,False,True
2016-12-12,51.17,37.47,2.46,5.5,4.92,88.544,0.07,2.49,46.57,0.08,0.0,107.0,Moderate,69.6,69.7,91.9,11.993,100,29.17,86.3,63.3,251.7,998.2,100.0,1.2,12.3,2016-12-12T06:21:42,2016-12-12T17:43:39,0.44,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,chennai,210.29902410761605,2016-12,2016,12,12,0,False,False,True
2016-12-13,46.274,36.938,9.08,16.747999999999998,17.82,55.638,1.706,5.984,31.694,1.374,0.428,86.0,Satisfactory,71.6,73.6,86.1,0.747,100,8.33,50.1,17.2,127.8,1007.3,76.0,3.3,152.1,2016-12-13T06:22:15,2016-12-13T17:44:03,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,chennai,214.6140022986213,2016-12,2016,12,13,1,False,False,True
2016-12-31,84.04,140.756,9.22,23.72,18.96,140.502,0.25,9.19,21.42,0.21,0.08,174.0,Moderate,68.0,66.4,71.9,0.0,0,0.0,18.3,11.4,25.4,1012.6,24.4,2.9,226.7,2016-12-31T06:30:58,2016-12-31T17:53:01,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,224.0726833609454,2016-12,2016,12,31,5,False,False,True
2017-01-01,44.56,67.69800000000001,6.62,15.04,12.78,140.59599999999998,0.18,5.8,19.33,0.21,0.12,118.0,Moderate,71.6,68.5,73.1,0.011,100,4.17,21.3,11.4,33.0,1012.4,40.2,3.2,190.3,2017-01-01T06:31:20,2017-01-01T17:53:33,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,chennai,224.54943056643,2017-01,2017,1,1,6,False,False,True
2017-01-02,40.9,55.964,7.54,15.23,13.56,172.724,0.17,5.64,15.18,0.09,0.05,64.0,Satisfactory,71.6,69.4,75.0,0.0,0,0.0,19.7,8.1,26.5,1012.9,37.4,3.6,208.1,2017-01-02T06:31:42,2017-01-02T17:54:07,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,214.8853788607271,2017-01,2017,1,2,0,False,False,True
2017-01-03,42.31,66.25800000000001,7.9,15.52,13.97,103.558,0.19,8.66,17.92,0.14,0.04,74.0,Satisfactory,69.8,66.5,71.5,0.0,0,0.0,19.7,6.9,23.5,1012.5,29.1,3.8,231.9,2017-01-03T06:32:04,2017-01-03T17:54:41,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,217.52386074743504,2017-01,2017,1,3,1,False,False,True
2017-01-04,41.5,66.25800000000001,6.73,15.71,13.19,72.68,0.13,10.39,19.77,0.26,0.06,68.0,Satisfactory,68.0,67.4,74.8,0.0,0,0.0,16.8,8.1,24.7,1012.2,27.0,3.0,232.7,2017-01-04T06:32:25,2017-01-04T17:55:15,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,217.52386074743504,2017-01,2017,1,4,2,False,False,True
2017-01-05,72.86,87.444,6.61,17.11,13.79,136.912,0.0,10.44,29.9,0.21,0.02,104.0,Moderate,69.8,68.4,75.6,0.0,0,0.0,18.8,6.9,35.6,1011.6,21.6,3.1,205.2,2017-01-05T06:32:45,2017-01-05T17:55:49,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,217.0477115560149,2017-01,2017,1,5,3,False,False,True
2017-01-06,82.48,91.29,7.68,16.63,14.35,96.91400000000002,0.0,5.14,34.23,0.19,0.1,171.0,Moderate,69.8,67.3,73.8,0.0,0,0.0,17.0,11.4,53.8,1011.3,25.6,2.9,209.7,2017-01-06T06:33:04,2017-01-06T17:56:23,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,232.3356210941673,2017-01,2017,1,6,4,False,False,True
2017-01-07,58.09,63.448,5.08,13.26,10.76,133.97,0.01,2.81,56.37,0.2,0.03,135.0,Moderate,69.8,65.9,68.7,0.0,0,0.0,14.8,9.2,68.7,1010.2,20.4,3.4,235.2,2017-01-07T06:33:22,2017-01-07T17:56:57,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,237.80726326776835,2017-01,2017,1,7,5,False,False,True
2017-01-08,50.17,69.896,6.68,13.73,12.18,91.548,0.07,2.92,82.71,0.1,0.06,110.0,Moderate,68.0,63.9,66.8,0.0,0,0.0,17.7,9.2,60.7,1009.9,23.0,3.6,243.9,2017-01-08T06:33:39,2017-01-08T17:57:32,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,228.529996515532,2017-01,2017,1,8,6,False,False,True
2017-01-09,44.1,70.99,6.57,16.07,13.24,88.878,0.0,5.82,61.87,0.08,0.0,105.0,Moderate,68.0,63.7,69.4,0.0,0,0.0,15.2,9.2,47.1,1010.2,28.6,3.6,239.8,2017-01-09T06:33:55,2017-01-09T17:58:06,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,231.4497044273496,2017-01,2017,1,9,0,False,False,True
2017-01-10,293.43,197.204,5.6,14.74,11.86,74.644,0.0,3.48,30.96,0.24,0.04,332.0,Very Poor,68.0,65.5,70.5,0.0,0,0.0,13.0,6.9,95.4,1010.5,27.3,3.4,238.2,2017-01-10T06:34:10,2017-01-10T17:58:40,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,228.4082055778516,2017-01,2017,1,10,1,False,False,True
2017-01-11,55.2,74.252,5.8,13.75,11.53,96.268,0.03,7.82,41.83,0.34,0.0,244.0,Poor,68.0,67.0,73.9,0.0,0,0.0,13.2,6.9,80.0,1010.9,28.5,3.5,229.7,2017-01-11T06:34:24,2017-01-11T17:59:13,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,223.5617275109471,2017-01,2017,1,11,2,False,False,True
2017-01-12,169.75,182.416,6.86,14.92,12.9,111.15,0.0,2.92,31.82,0.23,0.02,246.0,Poor,69.8,68.0,75.5,0.0,0,0.0,15.7,9.2,76.7,1010.3,36.7,3.3,210.9,2017-01-12T06:34:38,2017-01-12T17:59:47,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,226.75088061870213,2017-01,2017,1,12,3,False,False,True
2017-01-13,144.02,194.136,6.29,15.81,12.91,92.95199999999998,0.04,3.24,29.88,0.75,0.03,360.0,Very Poor,71.6,67.4,73.0,0.0,0,0.0,16.6,8.1,60.4,1010.9,30.5,2.7,226.5,2017-01-13T06:34:50,2017-01-13T18:00:20,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,229.18068617955677,2017-01,2017,1,13,4,False,False,True
2017-01-14,69.97,93.462,6.35,13.38,11.75,123.906,0.1,2.81,46.92,0.28,0.02,146.0,Moderate,69.8,66.3,70.1,0.0,0,0.0,18.1,11.4,57.5,1012.1,30.2,3.3,228.5,2017-01-14T06:35:01,2017-01-14T18:00:54,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,238.93362545415783,2017-01,2017,1,14,5,False,False,True
2017-01-15,55.97,81.424,3.52,9.54,7.77,112.492,0.01,4.56,48.59,0.26,0.02,103.0,Moderate,71.6,67.6,72.3,0.0,0,0.0,21.5,9.2,57.4,1013.7,35.9,3.3,201.0,2017-01-15T06:35:11,2017-01-15T18:01:27,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,220.95903589513813,2017-01,2017,1,15,6,False,False,True
2017-01-16,62.53,90.428,4.78,12.92,10.37,106.252,0.0,3.21,47.77,0.34,0.08,103.0,Moderate,69.8,65.9,72.0,0.0,0,0.0,19.2,10.3,59.5,1013.7,33.0,3.1,229.6,2017-01-16T06:35:20,2017-01-16T18:01:59,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,230.26492956949656,2017-01,2017,1,16,0,False,False,True
2017-01-17,80.76,119.628,5.57,16.2,12.54,98.602,0.0,5.18,49.91,0.07,0.02,137.0,Moderate,68.0,63.5,68.7,0.0,0,0.0,19.5,6.9,48.7,1013.5,31.4,3.2,248.1,2017-01-17T06:35:28,2017-01-17T18:02:32,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,218.24838539128157,2017-01,2017,1,17,1,False,False,True
2017-01-18,55.43,82.28800000000001,4.96,14.99,11.5,96.738,0.12,4.73,37.5,0.24,0.02,142.0,Moderate,69.8,63.3,63.2,0.0,0,0.0,23.7,11.4,47.1,1014.4,39.4,3.5,205.0,2017-01-18T06:35:35,2017-01-18T18:03:04,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,222.5297236892315,2017-01,2017,1,18,2,False,False,True
2017-01-19,50.27,69.848,6.76,14.4,12.56,92.612,0.12,2.01,43.31,0.18,0.02,76.0,Satisfactory,69.8,64.9,64.5,0.0,0,0.0,24.2,13.9,47.4,1014.4,39.6,3.8,157.2,2017-01-19T06:35:40,2017-01-19T18:03:35,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,227.49644892687303,2017-01,2017,1,19,3,False,False,True
2017-01-20,64.06,70.688,3.71,13.88,10.03,227.06000000000003,0.0,5.13,36.56,0.18,0.02,107.0,Moderate,73.4,68.5,70.3,0.0,0,0.0,28.9,11.5,17.7,1013.5,55.6,3.3,173.3,2017-01-20T06:35:45,2017-01-20T18:04:07,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,229.9155513133952,2017-01,2017,1,20,4,False,False,True
2017-01-21,36.85,82.96600000000001,6.34,14.24,12.18,132.35399999999998,0.0,2.54,46.12,0.1,0.03,86.0,Satisfactory,78.8,71.3,72.0,0.0,0,0.0,26.8,13.9,35.1,1014.1,57.7,3.4,202.2,2017-01-21T06:35:49,2017-01-21T18:04:38,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,200.9410242192473,2017-01,2017,1,21,5,False,False,True
2017-01-22,57.05,90.83400000000002,5.71,14.83,11.99,60.824,0.0,4.99,49.79,0.09,0.07,78.0,Satisfactory,73.4,68.5,69.2,0.0,0,0.0,23.5,16.1,35.6,1015.4,37.8,3.4,218.8,2017-01-22T06:35:51,2017-01-22T18:05:08,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,217.9030716865821,2017-01,2017,1,22,6,False,False,True
2017-01-23,73.27,92.154,5.09,15.47,11.83,86.54599999999998,0.0,14.79,48.57,0.05,0.04,117.0,Moderate,71.6,67.7,72.1,0.0,0,0.0,25.1,13.1,27.6,1014.9,33.7,3.3,217.7,2017-01-23T06:35:52,2017-01-23T18:05:38,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,210.5006365432681,2017-01,2017,1,23,0,False,False,True
2017-01-24,56.51,89.76,5.66,15.95,12.48,72.026,0.1,5.13,54.72,0.16,0.06,125.0,Moderate,71.6,68.7,72.6,0.0,0,0.0,25.7,13.9,41.6,1014.4,37.8,3.5,227.0,2017-01-24T06:35:53,2017-01-24T18:06:08,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,222.0915357315819,2017-01,2017,1,24,1,False,False,True
